"graph","type","k","min_km1","avg_km1","avg_imbalance","avg_time"
"dac2012_superblue14.hgr","DAC2012",2,4147,4605.5,0.005376647505877,1.298
"dac2012_superblue14.hgr","DAC2012",4,8550,9297.6,0.0016531283885313,2.4309
"dac2012_superblue14.hgr","DAC2012",8,13721,14646.5,0.005349329748517,3.5996
"dac2012_superblue14.hgr","DAC2012",16,20310,21509.5,0.008283873585959,4.7523
"dac2012_superblue14.hgr","DAC2012",32,31152,33077.4,0.006655506518537,5.7527
"dac2012_superblue14.hgr","DAC2012",64,46570,47215.4,0.007314598762302,6.703
"dac2012_superblue14.hgr","DAC2012",128,66326,67404.4,0.007750050720232,7.4958
"dac2012_superblue16.hgr","DAC2012",2,7871,8807.1,0.02102987083655,1.2786
"dac2012_superblue16.hgr","DAC2012",4,13495,14078.3,0.013494859237617,2.3275
"dac2012_superblue16.hgr","DAC2012",8,17027,18215.3,0.011964304125191,3.2386
"dac2012_superblue16.hgr","DAC2012",16,23660,24808.2,0.012362819895971,4.097
"dac2012_superblue16.hgr","DAC2012",32,32313,33696.6,0.01390212609971,4.9463
"dac2012_superblue16.hgr","DAC2012",64,42441,43371.7,0.01383797653959,5.8335
"dac2012_superblue16.hgr","DAC2012",128,55622,57865.8,0.0139112903226,6.685
"dac2012_superblue19.hgr","DAC2012",2,1642,1868.2,0.01656554675568,1.1067
"dac2012_superblue19.hgr","DAC2012",4,5480,6416.2,0.0043951585120303,2.1141
"dac2012_superblue19.hgr","DAC2012",8,11509,12453.2,0.004029949013184,3.0747
"dac2012_superblue19.hgr","DAC2012",16,18051,19530.2,0.005521190592846,4.066
"dac2012_superblue19.hgr","DAC2012",32,26127,26931.6,0.007649436550713,5.274
"dac2012_superblue19.hgr","DAC2012",64,37132,38041.7,0.007998530132283,6.3454
"dac2012_superblue19.hgr","DAC2012",128,52357,53412.6,0.007863792258698,7.2495
"dac2012_superblue2.hgr","DAC2012",2,4521,4839.6,0.02315182684332,1.9089
"dac2012_superblue2.hgr","DAC2012",4,7812,9043.6,0.009591774519862,3.4007
"dac2012_superblue2.hgr","DAC2012",8,17915,18615.1,0.013461766871758,4.9016
"dac2012_superblue2.hgr","DAC2012",16,31034,33246.4,0.007207107338544,6.4398
"dac2012_superblue2.hgr","DAC2012",32,49105,50444.6,0.008735311817054,8.1314
"dac2012_superblue2.hgr","DAC2012",64,70420,71605.3,0.009184772280999,9.7404
"dac2012_superblue2.hgr","DAC2012",128,96476,97564.8,0.010729668102358,11.343
"dac2012_superblue3.hgr","DAC2012",2,1714,2385.8,0.02735613501477,2.7486
"dac2012_superblue3.hgr","DAC2012",4,8615,9678.4,0.012607305020789,5.2314
"dac2012_superblue3.hgr","DAC2012",8,16213,17469.4,0.00960145716951,7.5199
"dac2012_superblue3.hgr","DAC2012",16,25920,27319.2,0.007840061353962,9.6617
"dac2012_superblue3.hgr","DAC2012",32,39446,40223.1,0.008254897859591,11.4055
"dac2012_superblue3.hgr","DAC2012",64,55144,56462.5,0.006581607752912,12.9228
"dac2012_superblue3.hgr","DAC2012",128,80539,81652.7,0.007069157836023,14.3902
"dac2012_superblue6.hgr","DAC2012",2,2751,3080.6,0.00189055237817,2.321
"dac2012_superblue6.hgr","DAC2012",4,7247,8292.5,0.01035442597543,4.3355
"dac2012_superblue6.hgr","DAC2012",8,16327,17433.8,0.0078951114203953,6.203
"dac2012_superblue6.hgr","DAC2012",16,25076,26663.4,0.009062297363553,8.0242
"dac2012_superblue6.hgr","DAC2012",32,39332,41001.7,0.008818598766417,9.69
"dac2012_superblue6.hgr","DAC2012",64,57314,58307.1,0.010266953441283,11.2683
"dac2012_superblue6.hgr","DAC2012",128,79825,80824,0.009008097165993,12.7815
"dac2012_superblue7.hgr","DAC2012",2,2219,2993,0.02579792356814,4.1246
"dac2012_superblue7.hgr","DAC2012",4,7060,8413.1,0.012221552395931,7.675
"dac2012_superblue7.hgr","DAC2012",8,17023,19546,0.009713106076647,11.0945
"dac2012_superblue7.hgr","DAC2012",16,31624,33732.3,0.009023219704995,14.34
"dac2012_superblue7.hgr","DAC2012",32,53318,54557.7,0.007194109205541,17.5711
"dac2012_superblue7.hgr","DAC2012",64,82123,83563.8,0.007433894796271,20.3956
"dac2012_superblue7.hgr","DAC2012",128,117445,118790.5,0.007405664816031,23.0792
"dac2012_superblue9.hgr","DAC2012",2,2294,3395.4,0.0031966098643704,2.7779
"dac2012_superblue9.hgr","DAC2012",4,6002,6918.7,0.00547462372621473,5.2544
"dac2012_superblue9.hgr","DAC2012",8,10711,12406.9,0.008787970665709,7.622
"dac2012_superblue9.hgr","DAC2012",16,22589,23078.4,0.009666293987218,9.6919
"dac2012_superblue9.hgr","DAC2012",32,36294,37447.1,0.008997195482445,11.611
"dac2012_superblue9.hgr","DAC2012",64,54179,56052.5,0.007875388463585,13.2424
"dac2012_superblue9.hgr","DAC2012",128,77387,79093.4,0.008291647718655,14.8759
"deltaX.mtx.hgr","SPM",2,616,616.8,0.00019123941353223,0.1125
"deltaX.mtx.hgr","SPM",4,4944,5021.4,0.0023310872336544,0.2241
"deltaX.mtx.hgr","SPM",8,10290,10405.7,0.0033867443554269,0.3286
"deltaX.mtx.hgr","SPM",16,20032,20342.6,0.008302986161694,0.4346
"deltaX.mtx.hgr","SPM",32,29042,29473.1,0.008733624454136,0.5376
"deltaX.mtx.hgr","SPM",64,39386,39831.6,0.00610465116279,0.6228
"deltaX.mtx.hgr","SPM",128,54762,54920.9,0.006395348837203,0.7145
"denormal.mtx.hgr","SPM",2,1192,1198.8,0,0.1706
"denormal.mtx.hgr","SPM",4,2296,2368.8,4.47427293064e-06,0.292
"denormal.mtx.hgr","SPM",8,4134,4453.8,1.789709172258e-05,0.4361
"denormal.mtx.hgr","SPM",16,6916,7090.6,1.78954903364e-05,0.5903
"denormal.mtx.hgr","SPM",32,10522,10848.4,0.0023622047244087,0.7589
"denormal.mtx.hgr","SPM",64,15519,15966,0.003579098067286,0.9518
"denormal.mtx.hgr","SPM",128,22194,23056.1,0.003290414878396,1.1707
"dictionary28.mtx.hgr","SPM",2,0,0,0,0.0583
"dictionary28.mtx.hgr","SPM",4,2085,2115.5,0.005743371571831,0.1202
"dictionary28.mtx.hgr","SPM",8,4573,4805.9,0.00572774232756,0.1814
"dictionary28.mtx.hgr","SPM",16,7658,7867.2,0.005165603160133,0.241
"dictionary28.mtx.hgr","SPM",32,10923,11047.9,0.006682867557712,0.3023
"dictionary28.mtx.hgr","SPM",64,14481,14662.9,0.006925880923455,0.3667
"dictionary28.mtx.hgr","SPM",128,18713,18873.2,0.004368932038836,0.4316
"dielFilterV2clx.mtx.hgr","SPM",2,2500,2542.2,0.01546394129426,6.5205
"dielFilterV2clx.mtx.hgr","SPM",4,15666,15908.4,0.0196083210371,12.61925
"dielFilterV2clx.mtx.hgr","SPM",8,34210,35380.8,0.012182493676215,18.417
"dielFilterV2clx.mtx.hgr","SPM",16,68194,70107,0.007296058178751,24.1193
"dielFilterV2clx.mtx.hgr","SPM",32,107536,110230.2,0.004895657672851,29.6316
"dielFilterV2clx.mtx.hgr","SPM",64,159656,162312.5,0.00409728077571625,35.012875
"dielFilterV2clx.mtx.hgr","SPM",128,236982,240154.4,0.0033305227656,40.3123
"d_pretok.mtx.hgr","SPM",2,2308,2397.9,0.00560061292618119,0.3709
"d_pretok.mtx.hgr","SPM",4,5765,6137.8,0.00014447387430776,0.6737
"d_pretok.mtx.hgr","SPM",8,11222,11614.6,0,0.9823
"d_pretok.mtx.hgr","SPM",16,17923,18438,0.00027142982225685,1.3118
"d_pretok.mtx.hgr","SPM",32,28517,28983.1,0.0028891612677306,1.6664
"d_pretok.mtx.hgr","SPM",64,43220,43563.2,0.0028011204481794,2.0512
"d_pretok.mtx.hgr","SPM",128,60028,60316.2,0.003921568627451,2.4763
"Dubcova2.mtx.hgr","SPM",2,867,920.4,0,0.1749
"Dubcova2.mtx.hgr","SPM",4,1759,1919.6,0,0.316
"Dubcova2.mtx.hgr","SPM",8,3481,3718.1,0,0.4665
"Dubcova2.mtx.hgr","SPM",16,5583,5966.2,0,0.625
"Dubcova2.mtx.hgr","SPM",32,8988,9225.9,0.0003935071323166,0.798
"Dubcova2.mtx.hgr","SPM",64,13509,13831.1,0.0012782694198625,0.9821
"Dubcova2.mtx.hgr","SPM",128,20374,20707.9,0.00098231827112,1.1815
"ecl32.mtx.hgr","SPM",2,1655,1731.9,0.0014001615571,0.1563
"ecl32.mtx.hgr","SPM",4,4230,4391.1,0.010216170474647,0.2627
"ecl32.mtx.hgr","SPM",8,7320,7626,0.009738461538463,0.3633
"ecl32.mtx.hgr","SPM",16,11685,12098.7,0.009784615384623,0.4843
"ecl32.mtx.hgr","SPM",32,17436,17802,0.009784615384607,0.617
"ecl32.mtx.hgr","SPM",64,24650,24988.5,0.008241082410816,0.7664
"ecl32.mtx.hgr","SPM",128,33834,34497.5,0.006388206388205,0.9136
"ecology1.mtx.hgr","SPM",2,2000,2007.2,0,1.0333
"ecology1.mtx.hgr","SPM",4,3808,3969,3.99999999989e-07,1.8081
"ecology1.mtx.hgr","SPM",8,7158,7658.5,1.600000000002e-06,2.4887
"ecology1.mtx.hgr","SPM",16,11742,11919.8,9.6e-06,3.1477
"ecology1.mtx.hgr","SPM",32,17758,18344,2.560000000001e-05,3.8166
"ecology1.mtx.hgr","SPM",64,26721,27286.7,0.00040320000000008,4.5065
"ecology1.mtx.hgr","SPM",128,39281,39841,0.001279918085243,5.2432
"Emilia_923.mtx.hgr","SPM",2,21321,22593.6,0.013055064475872,11.5991
"Emilia_923.mtx.hgr","SPM",4,51525,53032.8,0.00444701539101456,22.0854
"Emilia_923.mtx.hgr","SPM",8,89370,92513.4,0.00187707986688824,32.2899
"Emilia_923.mtx.hgr","SPM",16,133515,138567.9,0.0063973239046,42.1824
"Emilia_923.mtx.hgr","SPM",32,194064,198287.7,0.008038685524123,51.9044
"Emilia_923.mtx.hgr","SPM",64,272805,276246,0.006738768718803,61.4675
"Emilia_923.mtx.hgr","SPM",128,376767,381261.6,0.007529118136442,70.8949
"epb1.mtx.hgr","SPM",2,209,214.7,0,0.0174
"epb1.mtx.hgr","SPM",4,537,545.3,0.001302931596088,0.0315
"epb1.mtx.hgr","SPM",8,964,981.9,0.002605863192182,0.0493
"epb1.mtx.hgr","SPM",16,1638,1662.1,0.001194353963083,0.0713
"epb1.mtx.hgr","SPM",32,2538,2565.2,0.002386117136658,0.0997
"epb1.mtx.hgr","SPM",64,3833,3875.1,0.0025974025974,0.1338
"epb1.mtx.hgr","SPM",128,5741,5772.8,0,0.1673
"ESOC.mtx.hgr","SPM",8,285952,287222.5,0.0067244660604802,2.4994
"ESOC.mtx.hgr","SPM",16,311587,314970,0.010190274841435,3.1679
"EternityII_A.mtx.hgr","SPM",2,465,497.1,0.018004753116736,3.04345
"EternityII_A.mtx.hgr","SPM",4,1294,1340.5,0.006744556558683,4.98355
"EternityII_A.mtx.hgr","SPM",8,2845,2992.1,0.011248008497094,6.38695
"EternityII_A.mtx.hgr","SPM",16,5862,6007.2,0.009463621879983,7.49195
"EternityII_A.mtx.hgr","SPM",32,12512,12873.7,0.009324553950732,8.43755
"EternityII_A.mtx.hgr","SPM",64,24303,25101.6,0.007901444350049,9.21395
"EternityII_A.mtx.hgr","SPM",128,37522,39269.2,0.008666100254891,9.74685
"ex19.mtx.hgr","SPM",2,0,0,0,0.0358
"ex19.mtx.hgr","SPM",4,174,188.6,0.001765489673551,0.0706
"ex19.mtx.hgr","SPM",8,537,568.6,0.0035309793471002,0.1087
"ex19.mtx.hgr","SPM",16,1290,1354.7,0.000798934753662,0.1499
"ex19.mtx.hgr","SPM",32,2877,2994.5,0.001595744680854,0.1948
"ex19.mtx.hgr","SPM",64,5350,5526.5,0.003191489361702,0.2434
"ex19.mtx.hgr","SPM",128,9036,9133.5,0.00531914893615,0.2956
"F2.mtx.hgr","SPM",2,1341,1432.2,0.010648057505665,1.7316
"F2.mtx.hgr","SPM",4,3219,3373.5,0.0054259663254444,3.3042
"F2.mtx.hgr","SPM",8,7998,8286.2,0.001622105380916,4.8679
"F2.mtx.hgr","SPM",16,17025,17345.1,0.0012975391498882,6.3967
"F2.mtx.hgr","SPM",32,31215,31919.3,0.001163310961968,7.8397
"F2.mtx.hgr","SPM",64,51218,52127.1,0.0007155635062608,9.1991
"F2.mtx.hgr","SPM",128,81438,82517.4,0.001610017889087,10.4298
"fd18.mtx.hgr","SPM",2,140,149.2,0.00372534696859,0.0169
"fd18.mtx.hgr","SPM",4,458,467.1,0.0031653274896523,0.0328
"fd18.mtx.hgr","SPM",8,769,802,0.005014605647517,0.0509
"fd18.mtx.hgr","SPM",16,1350,1379.3,0.005550146056477,0.0754
"fd18.mtx.hgr","SPM",32,2042,2100.8,0.006225680933855,0.1028
"fd18.mtx.hgr","SPM",64,3221,3264.4,0.007003891050588,0.133
"fd18.mtx.hgr","SPM",128,4748,4801.5,0.0015503875969,0.1676
"fem_filter.mtx.hgr","SPM",2,2973,3084.3,0.0143447381923237,1.3223
"fem_filter.mtx.hgr","SPM",4,5491,5695,0.015149060272193,2.5272
"fem_filter.mtx.hgr","SPM",8,9827,10144.7,0.014592784618703,3.747
"fem_filter.mtx.hgr","SPM",16,16319,16689.8,0.01142795420177,4.9969
"fem_filter.mtx.hgr","SPM",32,24022,24473.7,0.011619870410362,6.2342
"fem_filter.mtx.hgr","SPM",64,34501,34870.5,0.008635578583768,7.4302
"fem_filter.mtx.hgr","SPM",128,48048,48756.3,0.008290155440415,8.586
"finan512.mtx.hgr","SPM",2,147,147.9,4.013270547948e-05,0.1468
"finan512.mtx.hgr","SPM",4,295,310.7,0.00010166952054797,0.2651
"finan512.mtx.hgr","SPM",8,590,636.1,0.0003317636986301,0.4036
"finan512.mtx.hgr","SPM",16,1183,1228.1,0.0018193493150671,0.5452
"finan512.mtx.hgr","SPM",32,2367,2367.7,0.003467465753426,0.7103
"finan512.mtx.hgr","SPM",64,10367,11221.8,0.005051369863014,0.914
"finan512.mtx.hgr","SPM",128,22226,22600.3,0.005821917808219,1.1224
"flower_7_4.mtx.hgr","SPM",2,4667,4833.9,0,0.1413
"flower_7_4.mtx.hgr","SPM",4,8297,8472.9,5.91750991183e-06,0.2252
"flower_7_4.mtx.hgr","SPM",8,11308,11573.5,1.18343195266e-05,0.302
"flower_7_4.mtx.hgr","SPM",16,14409,14729.2,0.0007100591715982,0.3864
"flower_7_4.mtx.hgr","SPM",32,17731,17804,0.0035494557501187,0.4705
"flower_7_4.mtx.hgr","SPM",64,21741,22001.6,0.003784295175023,0.5627
"flower_7_4.mtx.hgr","SPM",128,26694,27028.1,0.003024574669184,0.6645
"foldoc.mtx.hgr","SPM",2,6148,6282,0.020500149745424,0.0597
"foldoc.mtx.hgr","SPM",4,12560,12742.9,0.02611560347409,0.0998
"foldoc.mtx.hgr","SPM",8,18057,18401.2,0.02796407185629,0.1341
"foldoc.mtx.hgr","SPM",16,22782,23228.9,0.02622754491017,0.1693
"foldoc.mtx.hgr","SPM",32,26866,27199.7,0.02464114832538,0.2031
"foldoc.mtx.hgr","SPM",64,30536,30741.2,0.02296650717706,0.2413
"foldoc.mtx.hgr","SPM",128,34057,34176.1,0.010476190476189,0.2728
"Franz11.mtx.hgr","SPM",2,21678,22011.4,0.02312898089171,0.2723
"Franz11.mtx.hgr","SPM",4,40954,42590.2,0.01937367303609,0.4682
"Franz11.mtx.hgr","SPM",8,54925,58703.1,0.011544585987259,0.6071
"Franz11.mtx.hgr","SPM",16,73097,74757.8,0.01671974522294,0.7566
"Franz11.mtx.hgr","SPM",32,90440,91565.8,0.01496815286624,0.9016
"Franz11.mtx.hgr","SPM",64,103904,105806.7,0.01380042462846,1.0266
"Franz11.mtx.hgr","SPM",128,121189,122816.1,0.013983050847478,1.1285
"G2_circuit.mtx.hgr","SPM",2,636,742.7,0.0030565881867,0.1598
"G2_circuit.mtx.hgr","SPM",4,1457,1562.6,0.000133240952939,0.2776
"G2_circuit.mtx.hgr","SPM",8,3164,3312.4,0.00096999413739757,0.3906
"G2_circuit.mtx.hgr","SPM",16,5996,6358.5,0.0014709017267102,0.5287
"G2_circuit.mtx.hgr","SPM",32,9627,9731.6,0.0028138989554468,0.6791
"G2_circuit.mtx.hgr","SPM",64,14610,15151.7,0.003282182438192,0.8567
"G2_circuit.mtx.hgr","SPM",128,21797,22056.1,0.003751065643647,1.0567
"G67.mtx.hgr","SPM",2,0,0,0,0.0089
"G67.mtx.hgr","SPM",4,400,400.4,0,0.0156
"G67.mtx.hgr","SPM",8,702,738.6,0.00104,0.0243
"G67.mtx.hgr","SPM",16,1025,1058.3,0.00128,0.0361
"G67.mtx.hgr","SPM",32,1433,1462.6,0.001916932907346,0.0504
"G67.mtx.hgr","SPM",64,2027,2052.4,0,0.0657
"G67.mtx.hgr","SPM",128,2834,2882.1,0,0.0851
"g7jac040sc.mtx.hgr","SPM",2,741,782.5,0.01185750636132,0.0328
"g7jac040sc.mtx.hgr","SPM",4,1598,1640.5,0.010854816824956,0.0599
"g7jac040sc.mtx.hgr","SPM",8,2406,2499.7,0.008616010854815,0.0905
"g7jac040sc.mtx.hgr","SPM",16,3276,3452.9,0.008141112618727,0.1202
"g7jac040sc.mtx.hgr","SPM",32,4465,4723.9,0.010027100271008,0.156
"g7jac040sc.mtx.hgr","SPM",64,6696,6759.5,0.003783783783787,0.1881
"g7jac040sc.mtx.hgr","SPM",128,9740,9984.3,0,0.2265
"garon2.mtx.hgr","SPM",2,542,542.9,0,0.0693
"garon2.mtx.hgr","SPM",4,1095,1206.3,0.0001182033096926,0.1271
"garon2.mtx.hgr","SPM",8,2107,2198.4,0,0.182
"garon2.mtx.hgr","SPM",16,3546,3630.7,0.000236406619385,0.2444
"garon2.mtx.hgr","SPM",32,5589,5716.7,0,0.3067
"garon2.mtx.hgr","SPM",64,8625,8802.1,0.000471698113208,0.3783
"garon2.mtx.hgr","SPM",128,13432,13568.5,0,0.4446
"gearbox.mtx.hgr","SPM",2,288,546,0.005142247603194,1.9333
"gearbox.mtx.hgr","SPM",4,2664,3171.1,0.012154954861199,3.8205
"gearbox.mtx.hgr","SPM",8,6630,7397.6,0.012477236068463,5.6977
"gearbox.mtx.hgr","SPM",16,11170,12338.2,0.012736732570243,7.5571
"gearbox.mtx.hgr","SPM",32,19896,21265.9,0.011945889698241,9.4252
"gearbox.mtx.hgr","SPM",64,33015,33674.1,0.011860174781529,11.2794
"gearbox.mtx.hgr","SPM",128,53937,54873.7,0.011980033277858,13.1651
"gemat1.mtx.hgr","SPM",2,35,39.2,0.0009626274065685,0.008
"gemat1.mtx.hgr","SPM",4,77,93.6,0.004341260853152,0.015
"gemat1.mtx.hgr","SPM",8,195,212.6,0.003245283018868,0.023
"gemat1.mtx.hgr","SPM",16,419,436.9,0.000452488687783,0.053
"gemat1.mtx.hgr","SPM",32,742,775.8,0,0.0757
"gemat1.mtx.hgr","SPM",64,1419,1479.2,0.000602409638554,0.0985
"gemat1.mtx.hgr","SPM",128,2294,2328.6,0.00120481927711,0.1232
"graphics.mtx.hgr","SPM",2,417,444.3,0.002165454237861,0.0195
"graphics.mtx.hgr","SPM",4,918,976.5,0.002232746955343,0.0331
"graphics.mtx.hgr","SPM",8,1536,1619.4,0.001285520974289,0.0497
"graphics.mtx.hgr","SPM",16,2823,2870.7,0.001894451962112,0.0683
"graphics.mtx.hgr","SPM",32,4311,4368.6,0.002162162162163,0.0886
"graphics.mtx.hgr","SPM",64,6543,6673.2,0.001621621621623,0.1138
"graphics.mtx.hgr","SPM",128,9618,9678.6,0,0.1417
"gupta3.mtx.hgr","SPM",2,9567,10199.9,0.00822211630123,5.3621
"gupta3.mtx.hgr","SPM",4,16394,19560.9,0.012893231649184,10.2912
"gupta3.mtx.hgr","SPM",8,31597,34578,0.011534795042901,15.2287
"gupta3.mtx.hgr","SPM",16,37518,44204.6,0.00924690181124,21.6321
"gupta3.mtx.hgr","SPM",32,63564,70861.3,0.009714285714284,29.4131
"gupta3.mtx.hgr","SPM",64,101626,110121.8,0.00798479087453,34.3208
"gupta3.mtx.hgr","SPM",128,172966,182510.2,0.004545454545456,38.9333
"gyro.mtx.hgr","SPM",2,117,147.6,0.0055984333602082,0.2538
"gyro.mtx.hgr","SPM",4,615,782.7,0.006933886201339,0.5058
"gyro.mtx.hgr","SPM",8,1851,2026.5,0.009212344541686,0.7553
"gyro.mtx.hgr","SPM",16,3561,3811.8,0.00561694290976,0.9983
"gyro.mtx.hgr","SPM",32,8124,8629.5,0.006813996316761,1.2376
"gyro.mtx.hgr","SPM",64,15405,15650.7,0.004044117647063,1.4595
"gyro.mtx.hgr","SPM",128,25254,25759.5,0.00735294117647,1.655
"H2O.mtx.hgr","SPM",2,12630,13268.9,0,1.004
"H2O.mtx.hgr","SPM",4,28738,30523.3,0.0119658629744747,1.8272
"H2O.mtx.hgr","SPM",8,51664,53080,0.012938648842215,2.7194
"H2O.mtx.hgr","SPM",16,80433,82144.7,0.01520649319646,3.5634
"H2O.mtx.hgr","SPM",32,120911,123848.8,0.01522673031027,4.4236
"H2O.mtx.hgr","SPM",64,179561,180922.2,0.013454198473288,5.2243
"H2O.mtx.hgr","SPM",128,255430,257555.5,0.014885496183212,5.9855
"Hamrle3.mtx.hgr","SPM",2,1280,1331,0.009836944505863,1.422
"Hamrle3.mtx.hgr","SPM",4,3960,4078.4,0.013151116515582,2.4545
"Hamrle3.mtx.hgr","SPM",8,9794,10108.6,0.00529184169799,3.365
"Hamrle3.mtx.hgr","SPM",16,18646,18933.4,0.004090205615741,4.2022
"Hamrle3.mtx.hgr","SPM",32,30176,30466.9,0.0015896528852528,5.0156
"Hamrle3.mtx.hgr","SPM",64,44673,45418.6,0.002507185496352,5.8204
"Hamrle3.mtx.hgr","SPM",128,65436,65857.4,0.00157410682702644,6.6756
"HEP-th.mtx.hgr","SPM",2,3864,3888.2,0.0029295154185,0.1793
"HEP-th.mtx.hgr","SPM",4,10545,10885.4,0.0014977973568261,0.3215
"HEP-th.mtx.hgr","SPM",8,17781,18404.9,0.0067254038179193,0.4431
"HEP-th.mtx.hgr","SPM",16,25652,26432.7,0.011802701115695,0.5611
"HEP-th.mtx.hgr","SPM",32,35772,36254.2,0.01314553990609,0.67
"HEP-th.mtx.hgr","SPM",64,45987,46660.2,0.01314553990612,0.7802
"HEP-th.mtx.hgr","SPM",128,58818,59411.1,0.01079812206574,0.8719
"HTC_336_9129.mtx.hgr","SPM",2,2169,2376.5,0.001915702041173,0.2291
"HTC_336_9129.mtx.hgr","SPM",4,4499,4960.2,0.01426879915171,0.4167
"HTC_336_9129.mtx.hgr","SPM",8,8979,9452,0.01709963595236,0.6543
"HTC_336_9129.mtx.hgr","SPM",16,11936,12133.2,0.01829363115858,0.8947
"HTC_336_9129.mtx.hgr","SPM",32,14459,14654.1,0.01916878710772,1.1639
"HTC_336_9129.mtx.hgr","SPM",64,17096,17546.9,0.01843370087645,1.4342
"HTC_336_9129.mtx.hgr","SPM",128,22449,22904.1,0.01695873374789,1.6696
"human_gene2.mtx.hgr","SPM",2,9860,10153.2,0.02641562064158,5.9582
"human_gene2.mtx.hgr","SPM",4,25297,26067.9,0.011324965132507,14.7249
"human_gene2.mtx.hgr","SPM",8,55059,56575.2,0.014947016174026,28.0476
"human_gene2.mtx.hgr","SPM",16,104826,106015.8,0.01739130434781,46.1433
"hvdc1.mtx.hgr","SPM",2,72,79.3,0.0165848160373646,0.0232
"hvdc1.mtx.hgr","SPM",4,146,177.7,0.012252455321216,0.0417
"hvdc1.mtx.hgr","SPM",8,301,337.7,0.011043142305213,0.0619
"hvdc1.mtx.hgr","SPM",16,592,626.8,0.010688989053437,0.0863
"hvdc1.mtx.hgr","SPM",32,1059,1111.2,0.009652509652506,0.1169
"hvdc1.mtx.hgr","SPM",64,1775,1823.3,0.007712082262208,0.1509
"hvdc1.mtx.hgr","SPM",128,2984,3029.3,0.006666666666667,0.1925
"IG5-17.mtx.hgr","SPM",2,0,0,0.00629831090753,0.6451
"IG5-17.mtx.hgr","SPM",4,11337,12193.6,0.013340967649595,1.3181
"IG5-17.mtx.hgr","SPM",8,27876,28875.9,0.0212711136559,1.9196
"IG5-17.mtx.hgr","SPM",16,50689,52773.3,0.02003434459073,2.3572
"IG5-17.mtx.hgr","SPM",32,84711,86519.5,0.02151029748285,2.7617
"IG5-17.mtx.hgr","SPM",64,131793,134418,0.02151029748286,3.1672
"IG5-17.mtx.hgr","SPM",128,192253,194459.3,0.013698630136984,3.493
"Ill_Stokes.mtx.hgr","SPM",2,1172,1276.8,0.0114088820827083,0.0763
"Ill_Stokes.mtx.hgr","SPM",4,2363,2495.7,0.005513016845335,0.1162
"Ill_Stokes.mtx.hgr","SPM",8,4075,4155,0.007197549770291,0.159
"Ill_Stokes.mtx.hgr","SPM",16,5907,5974.1,0.005895865237364,0.2087
"Ill_Stokes.mtx.hgr","SPM",32,8269,8452.5,0.006891271056658,0.263
"Ill_Stokes.mtx.hgr","SPM",64,11673,11817.5,0.007645259938835,0.3226
"Ill_Stokes.mtx.hgr","SPM",128,16322,16402.5,0.001219512195122,0.3835
"image_interp.mtx.hgr","SPM",2,800,809.8,0,0.1153
"image_interp.mtx.hgr","SPM",4,1934,1963.5,3.33333333333e-06,0.1872
"image_interp.mtx.hgr","SPM",8,2931,3092.3,6.66666666667e-06,0.271
"image_interp.mtx.hgr","SPM",16,4554,4651.5,0.0006133333333333,0.3609
"image_interp.mtx.hgr","SPM",32,6675,6822.5,0.0009866666666668,0.4612
"image_interp.mtx.hgr","SPM",64,9589,9740.4,0.0036799999999993,0.5792
"image_interp.mtx.hgr","SPM",128,13445,13628.9,0.00319829424307,0.7263
"IMDB.mtx.hgr","SPM",2,23807,25387.3,0,6.9556
"IMDB.mtx.hgr","SPM",4,60179,63480.1,4.46275164334e-07,12.0836
"IMDB.mtx.hgr","SPM",8,105568,109916.7,0,15.577
"ISPD98_ibm01.hgr","ISPD98",2,265,290.3,0.01845984943537,0.0248
"ISPD98_ibm01.hgr","ISPD98",4,584,678.8,0.014366373902141,0.039
"ISPD98_ibm01.hgr","ISPD98",8,1071,1118.5,0.013864491844402,0.0552
"ISPD98_ibm01.hgr","ISPD98",16,1650,1776.4,0.00915934755331,0.0756
"ISPD98_ibm01.hgr","ISPD98",32,2460,2541.3,0.007518796992476,0.0981
"ISPD98_ibm01.hgr","ISPD98",64,3618,3690.1,0.0045,0.1194
"ISPD98_ibm01.hgr","ISPD98",128,5026,5109.4,0.007,0.149
"ISPD98_ibm02.hgr","ISPD98",2,369,401.5,0.011855933068054,0.0411
"ISPD98_ibm02.hgr","ISPD98",4,761,885.2,0.01987349520507,0.0795
"ISPD98_ibm02.hgr","ISPD98",8,2250,2416.9,0.016850265197884,0.1191
"ISPD98_ibm02.hgr","ISPD98",16,4429,4579.4,0.011663947797712,0.157
"ISPD98_ibm02.hgr","ISPD98",32,7145,7322.4,0.010114192495933,0.1972
"ISPD98_ibm02.hgr","ISPD98",64,10308,10429.7,0.009446254071656,0.2394
"ISPD98_ibm02.hgr","ISPD98",128,13792,13915.5,0.004545454545457,0.2791
"ISPD98_ibm03.hgr","ISPD98",2,990,1016.5,0.008523513139698,0.0421
"ISPD98_ibm03.hgr","ISPD98",4,2143,2300.3,0.0063450899031847,0.0763
"ISPD98_ibm03.hgr","ISPD98",8,3560,3747.4,0.006984785615494,0.1128
"ISPD98_ibm03.hgr","ISPD98",16,5164,5252.2,0.0060857538035977,0.1453
"ISPD98_ibm03.hgr","ISPD98",32,6871,7055.8,0.007053941908712,0.1839
"ISPD98_ibm03.hgr","ISPD98",64,8860,9121.1,0.003867403314919,0.2269
