"graph","type","k","min_km1","avg_km1","avg_imbalance","avg_time"
"sat14_dated-10-11-u.cnf.dual.hgr","SAT14dual",128,12248,12387.5,0.05648637657583,130.8659
"sat14_dated-10-11-u.cnf.hgr","SAT14literal",2,4245,4305.3,0.019538982095016,24.7733
"sat14_dated-10-11-u.cnf.hgr","SAT14literal",4,7130,7225.9,0.02260679543212,29.8026
"sat14_dated-10-11-u.cnf.hgr","SAT14literal",8,9787,9855.5,0.02729733540109,33.1222
"sat14_dated-10-11-u.cnf.hgr","SAT14literal",16,13556,13846.6,0.02740089099418,38.8009
"sat14_dated-10-11-u.cnf.hgr","SAT14literal",32,19398,19656.1,0.02816059546633,45.1852
"sat14_dated-10-11-u.cnf.hgr","SAT14literal",64,25447,25549.1,0.03928732521425,57.9356
"sat14_dated-10-11-u.cnf.hgr","SAT14literal",128,32453,32635.6,0.05390166892199,79.8005
"sat14_dated-10-11-u.cnf.primal.hgr","SAT14primal",2,5283,5328.8,0.020779641900474,16.1993
"sat14_dated-10-11-u.cnf.primal.hgr","SAT14primal",4,9182,9265.7,0.02486958973635,17.2998
"sat14_dated-10-11-u.cnf.primal.hgr","SAT14primal",8,13029,13149.4,0.02881069193029,19.9194
"sat14_dated-10-11-u.cnf.primal.hgr","SAT14primal",16,18608,18750.7,0.03147626029096,23.9013
"sat14_dated-10-11-u.cnf.primal.hgr","SAT14primal",32,24186,24529.8,0.0437302661254,27.5767
"sat14_dated-10-11-u.cnf.primal.hgr","SAT14primal",64,30976,31322.9,0.05548037889039,37.1748
"sat14_dated-10-11-u.cnf.primal.hgr","SAT14primal",128,38395,38611.7,0.06663660955814,50.7045
"sat14_dated-10-17-u.cnf.dual.hgr","SAT14dual",2,2446,2463.1,0.00928669223111484,116.3806
"sat14_dated-10-17-u.cnf.dual.hgr","SAT14dual",4,3859,3898.9,0.02006948335762,132.5794
"sat14_dated-10-17-u.cnf.dual.hgr","SAT14dual",8,5039,5094.9,0.02320445291196,134.8389
"sat14_dated-10-17-u.cnf.dual.hgr","SAT14dual",16,6477,6542.5,0.03115969098814,143.5445
"sat14_dated-10-17-u.cnf.dual.hgr","SAT14dual",32,8457,8655.9,0.04222401530093,167.8324
"sat14_dated-10-17-u.cnf.dual.hgr","SAT14dual",64,12038,12258.4,0.06115593807902,188.3256
"sat14_dated-10-17-u.cnf.dual.hgr","SAT14dual",128,16442,16599.8,0.06486971073391,232.8392
"sat14_dated-10-17-u.cnf.hgr","SAT14literal",2,6590,6692,0.013889276130084,54.4579
"sat14_dated-10-17-u.cnf.hgr","SAT14literal",4,10777,10946.7,0.02114191614678,66.0376
"sat14_dated-10-17-u.cnf.hgr","SAT14literal",8,14175,14353,0.02508451538704,73.6086
"sat14_dated-10-17-u.cnf.hgr","SAT14literal",16,18494,19072.9,0.02944969156242,80.1205
"sat14_dated-10-17-u.cnf.hgr","SAT14literal",32,26180,27240.1,0.02967867846936,87.8576
"sat14_dated-10-17-u.cnf.hgr","SAT14literal",64,35649,36306.4,0.03546138834681,101.9308
"sat14_dated-10-17-u.cnf.hgr","SAT14literal",128,47560,47918,0.04848062447724,135.9846
"sat14_dated-10-17-u.cnf.primal.hgr","SAT14primal",2,8293,8559.2,0.016253964381549,33.6383
"sat14_dated-10-17-u.cnf.primal.hgr","SAT14primal",4,13675,14142.8,0.02566653887709,37.1098
"sat14_dated-10-17-u.cnf.primal.hgr","SAT14primal",8,19065,19632.2,0.028714320566,43.1756
"sat14_dated-10-17-u.cnf.primal.hgr","SAT14primal",16,24505,24980.8,0.02967170837109,46.0556
"sat14_dated-10-17-u.cnf.primal.hgr","SAT14primal",32,33502,33796.3,0.04549763033176,52.3102
"sat14_dated-10-17-u.cnf.primal.hgr","SAT14primal",64,44230,45302.6,0.06671313074993,66.0353
"sat14_dated-10-17-u.cnf.primal.hgr","SAT14primal",128,56264,57138.4,0.07814938684505,86.0179
"sat14_E02F20.cnf.dual.hgr","SAT14dual",2,994,996,0.029996155636,475.4267
"sat14_E02F20.cnf.dual.hgr","SAT14dual",4,2277,2332,0.029996155636,741.4387
"sat14_E02F20.cnf.dual.hgr","SAT14dual",8,3509,3799.7,0.0299860388888,1047.0175
"sat14_E02F20.cnf.dual.hgr","SAT14dual",16,4840,5121.1,0.0299449660084,1763.2158
"sat14_E02F20.cnf.dual.hgr","SAT14dual",32,6105,6363.5,0.0299449660084,3827.2849
"sat14_E02F20.cnf.dual.hgr","SAT14dual",64,7348,7680,0.0299449660084,11753.2712857143
"sat14_E02F20.cnf.hgr","SAT14literal",2,190,190,0,19.093
"sat14_E02F20.cnf.hgr","SAT14literal",4,8513,8548.7,0.0005758157389636,24.0259
"sat14_E02F20.cnf.hgr","SAT14literal",8,13695,13824.2,0.022456813819576,32.9241
"sat14_E02F20.cnf.hgr","SAT14literal",16,18149,18340.8,0.0291634689179,63.322
"sat14_E02F20.cnf.hgr","SAT14literal",32,25975,26678.1,0.03036809815952,73.8419
"sat14_E02F20.cnf.hgr","SAT14literal",64,29688,29911.1,0.0441717791411,94.7884
"sat14_E02F20.cnf.hgr","SAT14literal",128,38225,38856.9,0.08404907975467,110.237
"sat14_E02F20.cnf.primal.hgr","SAT14primal",2,190,190,0,16.8465
"sat14_E02F20.cnf.primal.hgr","SAT14primal",4,9543,9724.9,0.0299424184261,20.5718
"sat14_E02F20.cnf.primal.hgr","SAT14primal",8,16196,16617.5,0.02985418265543,44.5861
"sat14_E02F20.cnf.primal.hgr","SAT14primal",16,23876,24587.1,0.0276073619632,57.6073
"sat14_E02F20.cnf.primal.hgr","SAT14primal",32,34809,35891,0.03865030674848,66.9521
"sat14_E02F20.cnf.primal.hgr","SAT14primal",64,45043,45771.2,0.07300613496931,86.9436
"sat14_E02F20.cnf.primal.hgr","SAT14primal",128,64477,65198.7,0.09268292682929,112.9389
"sat14_E02F22.cnf.dual.hgr","SAT14dual",2,1133,1166.1,0.0299987396133,2254.475
"sat14_E02F22.cnf.dual.hgr","SAT14dual",4,2804,2987.5,0.0299972025564,4240.0366
"sat14_E02F22.cnf.dual.hgr","SAT14dual",8,3698,4019.5,0.0299909621332,6016.0965
"sat14_E02F22.cnf.dual.hgr","SAT14dual",16,5671,5806.25,0.0299784814018,9075.624
"sat14_E02F22.cnf.dual.hgr","SAT14dual",32,7845,8174.9,0.0299535203994,18944.8418
"sat14_E02F22.cnf.hgr","SAT14literal",2,231,231,1.473405039044e-05,110.9089
"sat14_E02F22.cnf.hgr","SAT14literal",4,13004,13075.6,0.0127154854869582,146.2119
"sat14_E02F22.cnf.hgr","SAT14literal",8,21069,21249.2,0.0139068945197281,171.8206
"sat14_E02F22.cnf.hgr","SAT14literal",16,27883,28309.4,0.02781378903947,365.848
"sat14_E02F22.cnf.hgr","SAT14literal",32,36224,36844.9,0.02956419316839,349.2476
"sat14_E02F22.cnf.hgr","SAT14literal",64,42198,42956.8,0.0258823529412,382.8343
"sat14_E02F22.cnf.hgr","SAT14literal",128,51998,53079.7,0.08215962441318,381.2307
"sat14_E02F22.cnf.primal.hgr","SAT14primal",2,231,231,0,103.3453
"sat14_E02F22.cnf.primal.hgr","SAT14primal",4,13840,14100.4,0.0297583971715,105.7835
"sat14_E02F22.cnf.primal.hgr","SAT14primal",8,22809,23114.1,0.02999410724807,224.8707
"sat14_E02F22.cnf.primal.hgr","SAT14primal",16,32269,32824.9,0.0282685512367,282.0019
"sat14_E02F22.cnf.primal.hgr","SAT14primal",32,51699,52351.9,0.02682352941179,311.4803
"sat14_E02F22.cnf.primal.hgr","SAT14primal",64,60020,60733.8,0.06009389671363,355.0929
"sat14_E02F22.cnf.primal.hgr","SAT14primal",128,113765,114226.9,0.08878504672901,443.4045
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",2,88,89,0.010705420600407,3.6804
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",4,266,268.2,0.01494823489477,4.4643
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",8,596,602.4,0.02448234894772,5.8717
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",16,915,924.8,0.03073659198915,7.6243
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",32,1210,1223.9,0.03591310251189,11.8238
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",64,1474,1501.4,0.0367956551256,21.4577
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",128,1795,1823.1,0.04911804613296,34.6547
"sat14_gss-18-s100.cnf.hgr","SAT14literal",2,853,856.3,0.018505292692253,2.9609
"sat14_gss-18-s100.cnf.hgr","SAT14literal",4,1725,1737.3,0.02530927177655,3.6802
"sat14_gss-18-s100.cnf.hgr","SAT14literal",8,2752,2785.1,0.0299706670068,5.0364
"sat14_gss-18-s100.cnf.hgr","SAT14literal",16,3700,3751.1,0.03358837031371,7.4873
"sat14_gss-18-s100.cnf.hgr","SAT14literal",32,4559,4602.8,0.03513513513515,11.6059
"sat14_gss-18-s100.cnf.hgr","SAT14literal",64,5221,5303,0.03822629969418,20.5811
"sat14_gss-18-s100.cnf.hgr","SAT14literal",128,6228,6288.8,0.05478615071282,37.7003
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",2,855,866.9,0.016624155082269,1.6674
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",4,1752,1783.4,0.02133656421375,2.3171
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",8,2856,2890.9,0.03404743687836,2.9045
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",16,3848,3903.3,0.03457419683834,4.4126
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",32,4790,4817.2,0.03883792048929,7.9828
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",64,5460,5552.3,0.04745417515274,18.0471
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",128,6386,6572.1,0.05447154471546,30.3777
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",2,92,92.1,0.0091361001819099,3.5435
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",4,274,275.6,0.013148876761011,4.2164
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",8,612,616.7,0.02840341822489,5.4251
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",16,914,939.7,0.03033840947544,7.4935
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",32,1211,1230.8,0.03262267343482,11.3784
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",64,1480,1500,0.03964817320703,21.1896
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",128,1790,1820.2,0.05074424898511,34.3049
"sat14_gss-19-s100.cnf.hgr","SAT14literal",2,960,964.8,0.019497375536816,2.982
"sat14_gss-19-s100.cnf.hgr","SAT14literal",4,1865,1878.6,0.01635704288077,4.1272
"sat14_gss-19-s100.cnf.hgr","SAT14literal",8,2899,2929.1,0.02981295330197,5.2424
"sat14_gss-19-s100.cnf.hgr","SAT14literal",16,3849,3883.4,0.0357506361323,7.2308
"sat14_gss-19-s100.cnf.hgr","SAT14literal",32,4649,4724.9,0.0337913486005,11.7365
"sat14_gss-19-s100.cnf.hgr","SAT14literal",64,5311,5432.6,0.04730417090539,20.8763
"sat14_gss-19-s100.cnf.hgr","SAT14literal",128,6233,6350.1,0.04959349593498,37.4131
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",2,969,982,0.013856724774141,1.7354
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",4,1905,1941.4,0.0219493574246,2.3278
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",8,2974,3020.1,0.02987277353688,3.0234
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",16,3978,4049,0.03547073791348,4.5987
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",32,4865,4968.9,0.04262461851476,7.9107
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",64,5587,5688.9,0.05548780487806,18.1808
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",128,6559,6708.6,0.0548780487805,30.3743
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",2,94,94.2,0.009969603580017,3.6359
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",4,280,281.7,0.015160214463618,4.3823
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",8,622,626.9,0.02933130699088,6.0109
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",16,921,937.7,0.03142519419115,7.987
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",32,1214,1229.7,0.03383991894633,12.0149
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",64,1481,1504.4,0.03875759621877,21.361
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",128,1784,1827,0.04885290148448,34.4666
"sat14_gss-20-s100.cnf.hgr","SAT14literal",2,980,988.5,0.017734818906155,3.0907
"sat14_gss-20-s100.cnf.hgr","SAT14literal",4,1892,1906.4,0.01747079735906,4.2132
"sat14_gss-20-s100.cnf.hgr","SAT14literal",8,2891,2937.1,0.0295962417471,5.1741
"sat14_gss-20-s100.cnf.hgr","SAT14literal",16,3840,3872.8,0.03029456576945,7.3998
"sat14_gss-20-s100.cnf.hgr","SAT14literal",32,4654,4706.4,0.03463687150841,11.595
"sat14_gss-20-s100.cnf.hgr","SAT14literal",64,5283,5386.5,0.04101522842641,20.9347
"sat14_gss-20-s100.cnf.hgr","SAT14literal",128,6166,6313.6,0.04624746450305,37.6604
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",2,994,1005,0.012436515997972,1.7232
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",4,1925,1970.7,0.01919756221433,2.3492
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",8,2964,3028.1,0.02991366175727,3.1494
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",16,3954,4053.1,0.03275774504828,4.5056
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",32,4787,4870,0.03543147208123,8.0593
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",64,5570,5643.3,0.05192697768764,18.1353
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",128,6443,6584.5,0.04939271255062,30.479
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",2,95,95.6,0.011172326779518,3.7443
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",4,285,287.3,0.017991420640935,4.2846
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",8,627,638.8,0.02970813356884,5.7861
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",16,931,942.8,0.02970563498736,7.7428
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",32,1217,1233,0.03010427177932,11.7813
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",64,1452,1486.4,0.03550773369202,20.9927
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",128,1760,1808.3,0.04381720430108,34.1152
"sat14_gss-22-s100.cnf.hgr","SAT14literal",2,1028,1036.2,0.01247469635627,3.0713
"sat14_gss-22-s100.cnf.hgr","SAT14literal",4,1924,1946.6,0.01794660931174,4.1259
"sat14_gss-22-s100.cnf.hgr","SAT14literal",8,2950,3008.5,0.02871963562754,5.0642
"sat14_gss-22-s100.cnf.hgr","SAT14literal",16,3887,3921.8,0.03046558704451,7.3451
"sat14_gss-22-s100.cnf.hgr","SAT14literal",32,4706,4754.5,0.03304655870442,11.6018
"sat14_gss-22-s100.cnf.hgr","SAT14literal",64,5381,5430.9,0.03755060728744,20.6754
"sat14_gss-22-s100.cnf.hgr","SAT14literal",128,6236,6326.5,0.05161943319839,37.3888
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",2,1037,1051.3,0.013701923076922,1.791
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",4,1945,2021.1,0.02033147773279,2.2981
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",8,3046,3090,0.02927631578945,2.9354
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",16,4001,4070.2,0.0317813765182,4.5695
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",32,4863,4905,0.03623481781375,8.1955
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",64,5575,5647.9,0.05850202429153,18.0489
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",128,6501,6591.4,0.05020242914982,30.7483
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",2,101,101,0.00319593542571,23.9337
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",4,335,340.5,0.02997869376384,25.401
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",8,823,841,0.03562730476112,30.3331
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",16,1881,1912.2,0.04759735151436,42.0181
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",32,3506,3546.9,0.06024649272322,53.1739
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",64,5234,5307.8,0.07705519863641,71.8751
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",128,7373,7456.8,0.08411116937599,92.9735
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",2,302,302,0.00426593000941,27.3871
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",4,1024,1099.2,0.0250406424564,32.6532
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",8,2798,3093.6,0.03140370605778,35.2132
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",16,9140,9534.8,0.04811519092555,52.7388
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",32,19559,20434.4,0.03993350933801,67.9652
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",64,37231,37661.2,0.07033633163864,97.7251
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",128,64805,65359.5,0.10559249120059,145.132
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",2,302,302,0.00426593000941,10.922
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",4,1030,1212.5,0.02294284457045,11.5923
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",8,2797,3181.9,0.03595071627634,13.4707
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",16,8980,9328.3,0.05401388481471,18.8717
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",32,18880,20862.6,0.06282753226437,28.2748
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",64,36474,36890.7,0.09726241689483,48.3433
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",128,63892,64316.2,0.11462079749811,74.311
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",2,80,87.1,0.007398184411297,19.19
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",4,261,280.7,0.007725951481894,22.2564
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",8,765,817.6,0.011668507887057,27.9074
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",16,1531,1604.9,0.018729399833394,31.8309
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",32,2583,2658.5,0.023252444766387,38.8686
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",64,4248,4308,0.033231928147185,55.6079
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",128,6523,6601.2,0.05669177288528,76.5007
"sat14_itox_vc1130.cnf.hgr","SAT14literal",2,353,742.1,0.00019434232789537,31.5416
"sat14_itox_vc1130.cnf.hgr","SAT14literal",4,2848,2877.4,0.0005123535647306,42.8578
"sat14_itox_vc1130.cnf.hgr","SAT14literal",8,15671,15982.1,0.005678019080751,51.0818
"sat14_itox_vc1130.cnf.hgr","SAT14literal",16,33642,34275.9,0.020091324200917,62.6844
"sat14_itox_vc1130.cnf.hgr","SAT14literal",32,53502,54739.2,0.0298978038704,78.3848
"sat14_itox_vc1130.cnf.hgr","SAT14literal",64,77089,77967.6,0.03457273320287,106.3283
"sat14_itox_vc1130.cnf.hgr","SAT14literal",128,101451,102146.7,0.03813043478261,140.8074
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",2,89,263.6,4.334804539725e-05,8.3279
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",4,2734,2843,0.00098781000420299,11.0898
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",8,14832,15251.4,0.0008459436738129,13.3955
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",16,33372,33946.3,0.0047604035308978,21.5586
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",32,53238,54136.9,0.0298444724674,30.1703
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",64,76806,78375.5,0.0298444724674,45.3953
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",128,100974,101806.5,0.03638655462187,63.8904
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",2,3289,3608.2,0.027485253637414,167.477
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",4,7945,8325.1,0,282.0322
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",8,12103,12267.2,0,376.4646
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",16,14850,15705.2,0,463.871
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",32,17219,17560.7,0.008986054314777,554.1963
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",64,20909,21305.6,0.011847347452302,635.5443
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",128,26116,26496.7,0.02373165618449,713.042
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",2,0,0,0.000176850296224,13.5661
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",4,0,3157,0.0004951370468611,16.4451
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",8,0,3334.3,0.01227015558699,21.9105
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",16,19205,25169.3,0.0289957567185,28.0241
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",32,48127,49203.3,0.0735502121641,27.4237
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",64,78938,81477.2,0.03192090395483,44.2961
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",128,132612,132934.3,0.04915254237284,96.8779
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",2,4848,5063.8,0.0298744917801,12.2302
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",4,11111,11900.7,0.0296924708378,13.4546
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",8,21369,22125.8,0.03215547703182,16.0488
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",16,59656,61854.6,0.04590395480226,26.2014
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",32,91177,92737.3,0.07514124293784,44.975
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",64,143843,144854.6,0.09435028248573,76.3008
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",128,184339,185729.2,0.09775280898891,89.7856
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",2,954,964.1,0.0038981032870838,56.6071
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",4,1718,1837.6,0.02933624547199,70.9417
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",8,3535,3642.8,0.03104623907949,76.7897
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",16,6658,6782.2,0.04116769656935,85.3391
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",32,10353,10613.4,0.0574131685489,102.8022
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",64,15047,15381,0.07654478820422,129.0492
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",128,20933,21249,0.09538094426459,164.7415
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",2,6112,6316.4,0.02461111375122,86.0049
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",4,12398,13173.2,0.02880530342634,111.6393
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",8,23038,23783.8,0.02997988246294,124.015
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",16,41233,42577.3,0.029969903374,144.0301
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",32,67314,68148.6,0.0299055946271,183.7566
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",64,98935,99846.6,0.0297769893563,259.5505
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",128,146896,148474.1,0.03109477952356,380.9927
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",2,6116,6204.4,0.0219495002297,29.8777
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",4,12132,12601.3,0.02900093459427,36.5206
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",8,22503,23801.9,0.030790432441,42.6339
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",16,41529,42529,0.03063422669959,53.119
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",32,66663,67861.8,0.03626457171819,70.9293
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",64,103420,104495.1,0.03337557019767,108.8099
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",128,159812,161336.4,0.05124176381147,153.3135
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",2,1276,1308.1,0.0118773970089398,103.819
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",4,2480,2514.5,0.03028003059497,125.8944
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",8,5610,5749.1,0.03437215495619,136.6967
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",16,9207,9539.8,0.03637050524571,149.8729
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",32,15259,15528,0.07002502043749,173.8416
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",64,22671,22911.5,0.09147344431228,207.8064
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",128,31165,31460.8,0.09526357510899,255.1908
