"graph","type","k","min_km1","avg_km1","avg_imbalance","avg_time"
"dac2012_superblue16.hgr","DAC2012",16,20574,21195.8,0.016422663642412,348.0845
"dac2012_superblue16.hgr","DAC2012",32,28368,29005.7,0.015716642228741,419.4241
"dac2012_superblue16.hgr","DAC2012",64,35793,37461.4,0.01754032258065,464.294
"dac2012_superblue16.hgr","DAC2012",128,49394,50508.5,0.01583577712608,533.2886
"dac2012_superblue19.hgr","DAC2012",2,1540,1580.6,0.00550985488495961,81.0077
"dac2012_superblue19.hgr","DAC2012",4,4924,5065.4,0.009925662795424,158.2917
"dac2012_superblue19.hgr","DAC2012",8,9690,9941.6,0.014270184195638,221.7391
"dac2012_superblue19.hgr","DAC2012",16,14207,14765.2,0.01760472807448,268.412
"dac2012_superblue19.hgr","DAC2012",32,21304,21792.3,0.01702596766294,316.5666
"dac2012_superblue19.hgr","DAC2012",64,31580,31949,0.01640127388535,361.972
"dac2012_superblue19.hgr","DAC2012",128,46026,46873.1,0.01940225379716,401.1354
"dac2012_superblue2.hgr","DAC2012",2,3160,3193.7,0.014781030206211,234.8091
"dac2012_superblue2.hgr","DAC2012",4,6600,6674.5,0.014399737114037,422.6058
"dac2012_superblue2.hgr","DAC2012",8,14450,14776.4,0.013846592393766,562.2136
"dac2012_superblue2.hgr","DAC2012",16,25541,25962.6,0.01944382858772,678.3138
"dac2012_superblue2.hgr","DAC2012",32,40955,41522.8,0.01816742153107,793.4638
"dac2012_superblue2.hgr","DAC2012",64,59966,61116.7,0.02139735225186,885.0228
"dac2012_superblue2.hgr","DAC2012",128,85297,86001.6,0.01959716240182,959.5879
"dac2012_superblue3.hgr","DAC2012",2,1890,1950.9,0.011301343001313,149.7083
"dac2012_superblue3.hgr","DAC2012",4,7992,8271.4,0.01270665748673,273.1167
"dac2012_superblue3.hgr","DAC2012",8,14535,14872.5,0.010825932736644,408.1804
"dac2012_superblue3.hgr","DAC2012",16,23448,24107.5,0.011791466220463,491.7442
"dac2012_superblue3.hgr","DAC2012",32,33627,34541.3,0.010698598619528,585.9802
"dac2012_superblue3.hgr","DAC2012",64,47863,48710.7,0.013442097190283,672.1543
"dac2012_superblue3.hgr","DAC2012",128,70125,70798,0.01530953708868,744.5182
"dac2012_superblue6.hgr","DAC2012",2,2610,2619.6,2.510719983555e-05,231.1719
"dac2012_superblue6.hgr","DAC2012",4,6252,6315.1,0.00085759698872294,390.8129
"dac2012_superblue6.hgr","DAC2012",8,13942,14071.5,0.0036415252494945,479.0334
"dac2012_superblue6.hgr","DAC2012",16,23104,23439.3,0.010262695914845,558.4846
"dac2012_superblue6.hgr","DAC2012",32,35222,35521.4,0.010156571247821,651.9455
"dac2012_superblue6.hgr","DAC2012",64,50650,51144.5,0.012101467611331,728.3415
"dac2012_superblue6.hgr","DAC2012",128,70716,71309.9,0.01477732793523,780.7727
"dac2012_superblue7.hgr","DAC2012",2,2101,2150.6,0.02835589589316,266.21
"dac2012_superblue7.hgr","DAC2012",4,6674,6773.4,0.01785417064887,476.0873
"dac2012_superblue7.hgr","DAC2012",8,15878,16495.6,0.02237572635094,685.6271
"dac2012_superblue7.hgr","DAC2012",16,28834,29051.2,0.02377608393912,903.5064
"dac2012_superblue7.hgr","DAC2012",32,46474,46935.8,0.02063189592303,1026.3087
"dac2012_superblue7.hgr","DAC2012",64,72538,73331.6,0.02094194034065,1158.4184
"dac2012_superblue7.hgr","DAC2012",128,103917,104591.8,0.0211348452056,1286.3782
"dac2012_superblue9.hgr","DAC2012",2,1809,1861.8,0.00830763254264962,142.1389
"dac2012_superblue9.hgr","DAC2012",4,6125,6170.5,0.013815418579433,239.1395
"dac2012_superblue9.hgr","DAC2012",8,10844,11717.1,0.014985503401486,328.0171
"dac2012_superblue9.hgr","DAC2012",16,21274,21630.3,0.015580527183495,403.0698
"dac2012_superblue9.hgr","DAC2012",32,33513,33996.5,0.01873720912605,469.3465
"dac2012_superblue9.hgr","DAC2012",64,49669,50210.6,0.01626620177367,548.4085
"dac2012_superblue9.hgr","DAC2012",128,68855,70072.7,0.01867515537365,599.2945
"deltaX.mtx.hgr","SPM",2,615,615.6,0.00116564975867473,8.2037
"deltaX.mtx.hgr","SPM",4,4940,4951.5,0.007448552176286,19.0059
"deltaX.mtx.hgr","SPM",8,10253,10298.1,0.01540422432629,29.3101
"deltaX.mtx.hgr","SPM",16,19630,19691.5,0.01660597232337,39.8433
"deltaX.mtx.hgr","SPM",32,28546,28637.7,0.01804949053858,50.1971
"deltaX.mtx.hgr","SPM",64,38883,38967.7,0.01627906976742,61.4458
"deltaX.mtx.hgr","SPM",128,53746,53887.8,0.0174418604651,71.5487
"denormal.mtx.hgr","SPM",2,1192,1192,0.027847874720347,11.6992
"denormal.mtx.hgr","SPM",4,2224,2290.2,0.02774496644292,23.0105
"denormal.mtx.hgr","SPM",8,3954,4099.6,0.02808948545859,33.9278
"denormal.mtx.hgr","SPM",16,6368,6539,0.02773801002148,45.2425
"denormal.mtx.hgr","SPM",32,9306,9808,0.02716535433072,58.1377
"denormal.mtx.hgr","SPM",64,14010,14227.6,0.02512526843237,73.1809
"denormal.mtx.hgr","SPM",128,20316,20538.3,0.02346208869814,92.148
"dictionary28.mtx.hgr","SPM",2,1974,1990.6,0,5.7503
"dictionary28.mtx.hgr","SPM",4,4457,4512.4,0,11.5257
"dictionary28.mtx.hgr","SPM",8,7414,7491.1,0,17.9851
"dictionary28.mtx.hgr","SPM",16,10305,10438.8,0,23.2778
"dictionary28.mtx.hgr","SPM",32,13616,13639.5,0,29.139
"dictionary28.mtx.hgr","SPM",64,17588,17688.4,0,36.073
"dictionary28.mtx.hgr","SPM",128,21956,22103.8,0,44.4509
"dielFilterV2clx.mtx.hgr","SPM",2,2484,2501.2,0.01752707367201,320.3943
"dielFilterV2clx.mtx.hgr","SPM",4,15184,15286.4,0.02830549114673,689.9033
"dielFilterV2clx.mtx.hgr","SPM",8,33474,33678,0.02103446458684,962.8008
"dielFilterV2clx.mtx.hgr","SPM",16,64974,65311.4,0.02139544688027,1203.3397
"dielFilterV2clx.mtx.hgr","SPM",32,102968,104394.6,0.02081049747048,1424.9442
"dielFilterV2clx.mtx.hgr","SPM",64,152344,153906,0.02259696458685,1594.645
"dielFilterV2clx.mtx.hgr","SPM",128,229548,230432.6,0.02179595278244,1819.3625
"d_pretok.mtx.hgr","SPM",2,2208,2244.3,0.02621244459037,34.3152
"d_pretok.mtx.hgr","SPM",4,5620,5672.9,0.0053783683208178,59.1519
"d_pretok.mtx.hgr","SPM",8,10745,10929.9,0.011360651431578,88.489
"d_pretok.mtx.hgr","SPM",16,17262,17527.9,0.013230014884853,115.9727
"d_pretok.mtx.hgr","SPM",32,27182,27335.2,0.01659954473822,144.4146
"d_pretok.mtx.hgr","SPM",64,40913,41231.6,0.01792717086835,171.3626
"d_pretok.mtx.hgr","SPM",128,57270,57396.3,0.01981792717087,203.5484
"Dubcova2.mtx.hgr","SPM",2,765,765,0.012213576108008,9.4584
"Dubcova2.mtx.hgr","SPM",4,1539,1545,0.015550224518676,18.8949
"Dubcova2.mtx.hgr","SPM",8,3081,3095.4,0.01474966170501,28.6621
"Dubcova2.mtx.hgr","SPM",16,4713,4728,0.010676506765067,38.1811
"Dubcova2.mtx.hgr","SPM",32,7875,7903.8,0.01554353172652,48.4153
"Dubcova2.mtx.hgr","SPM",64,11373,11401.2,0.01671583087512,61.0032
"Dubcova2.mtx.hgr","SPM",128,17979,18029.4,0.01414538310412,78.6136
"ecl32.mtx.hgr","SPM",2,1822,1827.4,0.00244643612724849,10.5518
"ecl32.mtx.hgr","SPM",4,4482,4503.2,0.008777598276796,21.7857
"ecl32.mtx.hgr","SPM",8,8119,8192.5,0.01159999999999,32.6716
"ecl32.mtx.hgr","SPM",16,12757,12914.2,0.014184615384612,44.7729
"ecl32.mtx.hgr","SPM",32,18856,19004.3,0.0168,59.1288
"ecl32.mtx.hgr","SPM",64,26374,26557.9,0.01758917589176,74.7115
"ecl32.mtx.hgr","SPM",128,36307,36475.8,0.0149877149877,91.3049
"ecology1.mtx.hgr","SPM",2,2000,2000,0.0299978,129.1902
"ecology1.mtx.hgr","SPM",4,3657,3780.7,0.029992,243.2785
"ecology1.mtx.hgr","SPM",8,6653,7100.4,0.0299816,326.0549
"ecology1.mtx.hgr","SPM",16,10509,10957.2,0.0287232,398.5331
"ecology1.mtx.hgr","SPM",32,16264,16696.4,0.029136,465.9218
"ecology1.mtx.hgr","SPM",64,23245,23933.5,0.0284416,532.5191
"ecology1.mtx.hgr","SPM",128,33232,34258.7,0.02705746832202,595.6691
"Emilia_923.mtx.hgr","SPM",2,21075,21302.1,0.02567833991958,748.4725
"Emilia_923.mtx.hgr","SPM",4,50862,51159.9,0.02160505061011,1252.3242
"Emilia_923.mtx.hgr","SPM",8,86766,87501.6,0.014882314198556,1653.6519
"Emilia_923.mtx.hgr","SPM",16,130113,132321.6,0.01239947310038,1982.6244
"Emilia_923.mtx.hgr","SPM",32,189450,191205,0.01412922906268,2270.4946
"Emilia_923.mtx.hgr","SPM",64,261513,263646.3,0.01690238491404,2563.1919
"Emilia_923.mtx.hgr","SPM",128,365301,368200.8,0.01686078757627,2839.8173
"epb1.mtx.hgr","SPM",2,209,209,0,1.001
"epb1.mtx.hgr","SPM",4,528,528.7,0.0056731813246459,2.0658
"epb1.mtx.hgr","SPM",8,951,952,0.011400651465819,3.3468
"epb1.mtx.hgr","SPM",16,1595,1597.5,0.01368078175894,5.011
"epb1.mtx.hgr","SPM",32,2455,2458.2,0.01236442516269,7.1995
"epb1.mtx.hgr","SPM",64,3762,3769.7,0.011255411255405,10.666
"epb1.mtx.hgr","SPM",128,5547,5557.6,0.009482758620679,16.137
"ESOC.mtx.hgr","SPM",8,285326,289369.1,0.01412560795095,269.7445
"ESOC.mtx.hgr","SPM",16,311172,313929.4,0.01484143763215,295.1622
"EternityII_A.mtx.hgr","SPM",2,6101,6201.7,0.02997782763976,92.3313
"EternityII_A.mtx.hgr","SPM",4,7086,7184.2,0.02165427509294,139.9099
"EternityII_A.mtx.hgr","SPM",8,8560,8680.8,0.02013807753585,187.5884
"EternityII_A.mtx.hgr","SPM",16,11347,11578.3,0.02072225172597,237.4354
"EternityII_A.mtx.hgr","SPM",32,16866,17195.1,0.02143160577741,304.7265
"EternityII_A.mtx.hgr","SPM",64,28122,29633.8,0.02119796091758,412.2647
"EternityII_A.mtx.hgr","SPM",128,46277,46878.6,0.02081563296516,475.4303
"ex19.mtx.hgr","SPM",2,0,0,0,1.8273
"ex19.mtx.hgr","SPM",4,174,174,0.0003997335109924,3.5513
"ex19.mtx.hgr","SPM",8,519,528.6,0.002465023317787,5.5374
"ex19.mtx.hgr","SPM",16,1263,1270.8,0.010519307589881,7.9038
"ex19.mtx.hgr","SPM",32,2724,2740.5,0.009840425531894,11.3753
"ex19.mtx.hgr","SPM",64,4887,4919.5,0.01276595744678,15.581
"ex19.mtx.hgr","SPM",128,8405,8420.1,0.0106382978723,20.5036
"F2.mtx.hgr","SPM",2,1302,1342.8,0.02472240091739,24.6099
"F2.mtx.hgr","SPM",4,3249,3273.9,0.014431951669748,47.5173
"F2.mtx.hgr","SPM",8,8022,8124.9,0.01829063653652,77.3332
"F2.mtx.hgr","SPM",16,16743,17071.5,0.01903803131991,105.7169
"F2.mtx.hgr","SPM",32,30057,31044.9,0.01780760626398,134.6755
"F2.mtx.hgr","SPM",64,49626,49989.3,0.02066189624331,161.064
"F2.mtx.hgr","SPM",128,76536,77497.1,0.01842576028622,189.8231
"fd18.mtx.hgr","SPM",2,140,140,0,0.7439
"fd18.mtx.hgr","SPM",4,430,432,0.011882152422705,1.5464
"fd18.mtx.hgr","SPM",8,722,725.6,0.016650438169419,2.4701
"fd18.mtx.hgr","SPM",16,1299,1304.4,0.0141187925998,3.7008
"fd18.mtx.hgr","SPM",32,1922,1928.4,0.01634241245136,5.3603
"fd18.mtx.hgr","SPM",64,3083,3093.1,0.01556420233463,7.8672
"fd18.mtx.hgr","SPM",128,4427,4444,0.0139534883721,12.3854
"fem_filter.mtx.hgr","SPM",2,2789,2838.6,0.0091301882206822,25.337
"fem_filter.mtx.hgr","SPM",4,6020,6083.9,0.013512637718719,45.6813
"fem_filter.mtx.hgr","SPM",8,10359,10411.9,0.012950961330746,64.1789
"fem_filter.mtx.hgr","SPM",16,15810,16023.5,0.01734715921364,85.223
"fem_filter.mtx.hgr","SPM",32,24066,24522,0.01844492440605,107.0236
"fem_filter.mtx.hgr","SPM",64,34229,35782.2,0.01839378238343,133.1802
"fem_filter.mtx.hgr","SPM",128,51638,52451,0.01813471502591,162.0523
"finan512.mtx.hgr","SPM",2,146,146.3,6.421232876707e-05,9.34
"finan512.mtx.hgr","SPM",4,292,293,0.00100064212328727,17.8479
"finan512.mtx.hgr","SPM",8,584,584.7,0.0020012842465755,27.3961
"finan512.mtx.hgr","SPM",16,1168,1170.4,0.0031249999999995,37.4243
"finan512.mtx.hgr","SPM",32,2336,2342.8,0.0062071917808222,51.0472
"finan512.mtx.hgr","SPM",64,9264,9281.8,0.008476027397253,67.5813
"finan512.mtx.hgr","SPM",128,18270,18303.6,0.010273972602733,88.8355
"flower_7_4.mtx.hgr","SPM",2,4323,4349,0.0075332130070712,18.363
"flower_7_4.mtx.hgr","SPM",4,7710,7840.6,0.014219776318123,30.763
"flower_7_4.mtx.hgr","SPM",8,10671,10816.1,0.018733727810647,40.1178
"flower_7_4.mtx.hgr","SPM",16,13483,13602.7,0.0244023668639,48.8284
"flower_7_4.mtx.hgr","SPM",32,16448,16675,0.02465688594415,57.3078
"flower_7_4.mtx.hgr","SPM",64,20710,20813.8,0.02223273415327,66.9765
"flower_7_4.mtx.hgr","SPM",128,25560,25669.9,0.02344045368618,78.1393
"foldoc.mtx.hgr","SPM",2,6025,6048.3,0.0262353998203,9.1435
"foldoc.mtx.hgr","SPM",4,12425,12488,0.02554657082961,15.2906
"foldoc.mtx.hgr","SPM",8,18168,18254.1,0.0254491017964,19.4534
"foldoc.mtx.hgr","SPM",16,22705,22887.4,0.0245508982036,22.7817
"foldoc.mtx.hgr","SPM",32,26583,26727.1,0.02368421052634,25.958
"foldoc.mtx.hgr","SPM",64,29838,30042.3,0.02248803827754,29.3914
"foldoc.mtx.hgr","SPM",128,32960,33083.6,0.0190476190476,33.4068
"Franz11.mtx.hgr","SPM",2,19475,20171.5,0.02709660297238,80.8723
"Franz11.mtx.hgr","SPM",4,34563,35380.7,0.018789808917193,106.8753
"Franz11.mtx.hgr","SPM",8,44366,45620.9,0.02200106157113,128.2134
"Franz11.mtx.hgr","SPM",16,58033,61864.5,0.02351380042462,153.9161
"Franz11.mtx.hgr","SPM",32,81708,82988.7,0.02505307855624,164.344
"Franz11.mtx.hgr","SPM",64,101899,102801,0.02335456475583,188.6025
"Franz11.mtx.hgr","SPM",128,118211,119346.3,0.01991525423732,194.9163
"G2_circuit.mtx.hgr","SPM",2,624,624,0.0160131110844691,11.871
"G2_circuit.mtx.hgr","SPM",4,1404,1404,0.008580717369285,22.0223
"G2_circuit.mtx.hgr","SPM",8,2978,2985.6,0.017689068912208,31.9471
"G2_circuit.mtx.hgr","SPM",16,6096,6117.6,0.01857812833085,42.8651
"G2_circuit.mtx.hgr","SPM",32,9206,9231.6,0.02072052867193,54.6598
"G2_circuit.mtx.hgr","SPM",64,14545,14849.2,0.01969309462916,68.0215
"G2_circuit.mtx.hgr","SPM",128,20766,20845.1,0.02063086104006,83.3435
"G67.mtx.hgr","SPM",2,0,0,0,0.3989
"G67.mtx.hgr","SPM",4,400,400,0.01456,0.9595
"G67.mtx.hgr","SPM",8,661,681.1,0.0172,1.6417
"G67.mtx.hgr","SPM",16,923,958.7,0.0184,2.6157
"G67.mtx.hgr","SPM",32,1304,1323.8,0.0159744408946,3.9179
"G67.mtx.hgr","SPM",64,1806,1842.9,0.01337579617836,5.6268
"G67.mtx.hgr","SPM",128,2579,2611.2,0.01139240506329,9.1133
"g7jac040sc.mtx.hgr","SPM",2,691,692,0.02681933842238,1.7106
"g7jac040sc.mtx.hgr","SPM",4,1698,1751,0.02133649932157,3.6742
"g7jac040sc.mtx.hgr","SPM",8,2488,2697.4,0.0226594301221,5.855
"g7jac040sc.mtx.hgr","SPM",16,3443,3664.6,0.0180461329715,7.9873
"g7jac040sc.mtx.hgr","SPM",32,4534,4759.3,0.01924119241193,10.694
"g7jac040sc.mtx.hgr","SPM",64,6148,6265.7,0.01783783783782,14.1799
"g7jac040sc.mtx.hgr","SPM",128,9341,9413.6,0.01612903225805,17.7098
"garon2.mtx.hgr","SPM",2,537,541.5,0.020774231678491,2.3773
"garon2.mtx.hgr","SPM",4,1144,1186,0.016991725768336,4.3887
"garon2.mtx.hgr","SPM",8,2058,2084.9,0.014007092198579,6.6009
"garon2.mtx.hgr","SPM",16,3418,3481.9,0.012647754137109,9.257
"garon2.mtx.hgr","SPM",32,5351,5428.4,0.013238770685573,12.626
"garon2.mtx.hgr","SPM",64,8262,8308.5,0.011792452830178,17.3541
"garon2.mtx.hgr","SPM",128,12433,12499.9,0.014150943396225,22.9907
"gearbox.mtx.hgr","SPM",2,288,288,0.005242412810744,58.1724
"gearbox.mtx.hgr","SPM",4,2508,2934,0.016390457111638,101.3769
"gearbox.mtx.hgr","SPM",8,6886,7235.7,0.014574119361041,141.8484
"gearbox.mtx.hgr","SPM",16,11209,11441.8,0.01887617065556,177.4659
"gearbox.mtx.hgr","SPM",32,19167,19914.8,0.01656607700314,215.3167
"gearbox.mtx.hgr","SPM",64,30892,31374.1,0.01581356637537,256.5637
"gearbox.mtx.hgr","SPM",128,50351,50844.1,0.01497504159733,299.4897
"gemat1.mtx.hgr","SPM",2,35,35.2,0.0042091355228356,0.497
"gemat1.mtx.hgr","SPM",4,73,74.8,0.011664779161951,1.0705
"gemat1.mtx.hgr","SPM",8,177,178.8,0.015169811320764,1.7518
"gemat1.mtx.hgr","SPM",16,354,358.2,0.015686274509826,2.6908
"gemat1.mtx.hgr","SPM",32,613,627.6,0.013554216867482,4.0188
"gemat1.mtx.hgr","SPM",64,1076,1087.1,0.01385542168675,5.7291
"gemat1.mtx.hgr","SPM",128,1782,1796.8,0.0120481927711,8.3641
"graphics.mtx.hgr","SPM",2,408,412.2,0.024293689731002,0.5459
"graphics.mtx.hgr","SPM",4,870,897,0.01843707713126,1.0744
"graphics.mtx.hgr","SPM",8,1440,1520.7,0.01914749661707,1.7389
"graphics.mtx.hgr","SPM",16,2625,2676,0.01826792963464,2.6125
"graphics.mtx.hgr","SPM",32,4062,4122,0.0162162162162,3.9113
"graphics.mtx.hgr","SPM",64,6147,6228,0.01459459459458,5.7396
"graphics.mtx.hgr","SPM",128,9054,9119.7,0.010752688172,8.3769
"gupta3.mtx.hgr","SPM",2,16763,16764.6,0.01347712106769,34.0526
"gupta3.mtx.hgr","SPM",4,34441,34914.7,0.01780266920877,87.8388
"gupta3.mtx.hgr","SPM",8,48843,49775,0.02569113441374,126.0436
"gupta3.mtx.hgr","SPM",16,62040,62833.8,0.02612011439468,149.4756
"gupta3.mtx.hgr","SPM",32,79021,82014.1,0.02685714285714,163.6929
"gupta3.mtx.hgr","SPM",64,118738,122443.2,0.0228136882129,179.258
"gupta3.mtx.hgr","SPM",128,185494,193790.9,0.02196969696972,193.9315
"gyro.mtx.hgr","SPM",2,117,117,0.013754175786202,3.9983
"gyro.mtx.hgr","SPM",4,594,609.3,0.02331260078321,7.562
"gyro.mtx.hgr","SPM",8,1527,1615.5,0.02063565177337,11.4707
"gyro.mtx.hgr","SPM",16,3270,3368.4,0.01813996316759,16.2005
"gyro.mtx.hgr","SPM",32,7551,7634.1,0.0169429097606,21.5119
"gyro.mtx.hgr","SPM",64,13797,13938.3,0.0143382352941,26.7919
"gyro.mtx.hgr","SPM",128,23247,23343,0.013235294117614,32.8165
"H2O.mtx.hgr","SPM",2,11506,11521.5,0.0121090952494612,134.9584
"H2O.mtx.hgr","SPM",4,25279,25294.5,0.003909047505372,249.9615
"H2O.mtx.hgr","SPM",8,47757,47884.1,0.015266173311057,358.0155
"H2O.mtx.hgr","SPM",16,76845,77966.5,0.01773693005491,442.1557
"H2O.mtx.hgr","SPM",32,114997,116227.4,0.01751789976133,514.1176
"H2O.mtx.hgr","SPM",64,171551,172058.9,0.0168893129771,586.2307
"H2O.mtx.hgr","SPM",128,246051,247245.4,0.01774809160304,665.1543
"Hamrle3.mtx.hgr","SPM",2,1280,1280,0.0083727614415204,139.3177
"Hamrle3.mtx.hgr","SPM",4,3840,3875.2,0.01336999778909,254.8457
"Hamrle3.mtx.hgr","SPM",8,9418,9544.6,0.011879836391783,370.2667
"Hamrle3.mtx.hgr","SPM",16,17832,18006,0.01404930355957,466.3727
"Hamrle3.mtx.hgr","SPM",32,29019,29175.8,0.016363033384928,552.8127
"Hamrle3.mtx.hgr","SPM",64,42965,43145.6,0.01763431350873,616.6304
"Hamrle3.mtx.hgr","SPM",128,63811,63968.7,0.01865051291122,691.9104
"HEP-th.mtx.hgr","SPM",2,5052,5129.6,0.02988986784142,15.7585
"HEP-th.mtx.hgr","SPM",4,11589,11805.3,0.02657856093977,30.0333
"HEP-th.mtx.hgr","SPM",8,18835,19404.1,0.02555066079294,43.6025
"HEP-th.mtx.hgr","SPM",16,26911,27771.2,0.02372284204345,55.8078
"HEP-th.mtx.hgr","SPM",32,36119,36671.1,0.02335680751175,69.4034
"HEP-th.mtx.hgr","SPM",64,46342,47210.4,0.02230046948357,83.0826
"HEP-th.mtx.hgr","SPM",128,58600,59426.5,0.01830985915494,96.8112
"HTC_336_9129.mtx.hgr","SPM",2,1717,1780.2,1.678890165244e-05,17.7818
"HTC_336_9129.mtx.hgr","SPM",4,5313,5496.9,4.24140673323e-05,30.7642
"HTC_336_9129.mtx.hgr","SPM",8,9172,9314.7,0.00025801434983902,41.0914
"HTC_336_9129.mtx.hgr","SPM",16,11685,11820.7,0.0007704813741435,51.5349
"HTC_336_9129.mtx.hgr","SPM",32,13912,14042.5,0.0028272547356513,62.0372
"HTC_336_9129.mtx.hgr","SPM",64,16761,16857,0.004721515408539,74.4117
"HTC_336_9129.mtx.hgr","SPM",128,21625,21913.2,0.004861503674393,88.2931
"human_gene2.mtx.hgr","SPM",2,12058,12070.5,0.02984658298466,130.9278
"human_gene2.mtx.hgr","SPM",4,28316,29079.8,0.02965132496517,232.8547
"human_gene2.mtx.hgr","SPM",8,55405,55734.3,0.02950362520919,336.093
"human_gene2.mtx.hgr","SPM",16,103620,104119.2,0.02876254180604,427.5074
"hvdc1.mtx.hgr","SPM",2,62,62,0.003075436760325,1.0711
"hvdc1.mtx.hgr","SPM",4,131,135.3,0.012542263725652,2.1089
"hvdc1.mtx.hgr","SPM",8,281,288.3,0.011397295556987,3.2448
"hvdc1.mtx.hgr","SPM",16,521,529.2,0.01654861558275,4.7216
"hvdc1.mtx.hgr","SPM",32,930,940.8,0.0131274131274,6.5676
"hvdc1.mtx.hgr","SPM",64,1520,1555.4,0.01388174807196,9.143
"hvdc1.mtx.hgr","SPM",128,2617,2652,0.01230769230768,12.8895
"IG5-17.mtx.hgr","SPM",2,0,2287,0.02994560549672,63.0986
"IG5-17.mtx.hgr","SPM",4,11549,16832.9,0.02971657600916,122.9461
"IG5-17.mtx.hgr","SPM",8,27316,33282.4,0.02894360148867,176.3362
"IG5-17.mtx.hgr","SPM",16,53182,56129.5,0.02799084144246,226.347
"IG5-17.mtx.hgr","SPM",32,91252,94086.5,0.02837528604116,263.8987
"IG5-17.mtx.hgr","SPM",64,132626,140689.8,0.0274599542334,305.0402
"IG5-17.mtx.hgr","SPM",128,193190,200603,0.02648401826486,344.6053
"Ill_Stokes.mtx.hgr","SPM",2,1132,1145.6,0.018032159264938,2.352
"Ill_Stokes.mtx.hgr","SPM",4,2268,2312.6,0.007810107197543,4.6197
"Ill_Stokes.mtx.hgr","SPM",8,3877,3888.7,0.010107197549766,7.0256
"Ill_Stokes.mtx.hgr","SPM",16,5643,5665,0.012174578866746,9.701
"Ill_Stokes.mtx.hgr","SPM",32,7975,8092.3,0.009341500765676,12.8581
"Ill_Stokes.mtx.hgr","SPM",64,11275,11314.8,0.009480122324132,16.9192
"Ill_Stokes.mtx.hgr","SPM",128,15490,15637.8,0.00731707317072,22.3503
"image_interp.mtx.hgr","SPM",2,800,800,0.0048650000000028,8.1762
"image_interp.mtx.hgr","SPM",4,1881,1915.2,0.013913333333329,15.5763
"image_interp.mtx.hgr","SPM",8,3049,3076.9,0.01765333333333,22.4497
"image_interp.mtx.hgr","SPM",16,4445,4519,0.01717333333334,29.9759
"image_interp.mtx.hgr","SPM",32,6402,6565.4,0.01943999999999,38.2819
"image_interp.mtx.hgr","SPM",64,9145,9292.2,0.01871999999999,47.8262
"image_interp.mtx.hgr","SPM",128,12947,13155.8,0.02004264392323,59.591
"IMDB.mtx.hgr","SPM",2,23728,24581.1,0.02998812908062,3657.1612
"IMDB.mtx.hgr","SPM",4,55628,56349.9,0.02998433574174,7000.6807
"IMDB.mtx.hgr","SPM",8,93159,96000.6,0.02998063174431,10478.3477
"ISPD98_ibm01.hgr","ISPD98",2,203,203.1,0.02186323713926,1.1662
"ISPD98_ibm01.hgr","ISPD98",4,553,557,0.0294228356336,2.5057
"ISPD98_ibm01.hgr","ISPD98",8,875,893.8,0.02867001254704,3.8798
"ISPD98_ibm01.hgr","ISPD98",16,1479,1499.2,0.02409033877037,5.5748
"ISPD98_ibm01.hgr","ISPD98",32,2235,2251.3,0.02030075187969,7.578
"ISPD98_ibm01.hgr","ISPD98",64,3228,3263.4,0.0185,10.0922
"ISPD98_ibm01.hgr","ISPD98",128,4640,4671.6,0.018,13.373
"ISPD98_ibm02.hgr","ISPD98",2,344,349.4,0.02526272829302,3.9662
"ISPD98_ibm02.hgr","ISPD98",4,791,798.6,0.02254641909814,7.1865
"ISPD98_ibm02.hgr","ISPD98",8,2181,2265.1,0.01978784169727,11.0807
"ISPD98_ibm02.hgr","ISPD98",16,4273,4291.5,0.02234910277324,14.8299
"ISPD98_ibm02.hgr","ISPD98",32,6699,6732.8,0.02267536704728,18.7326
"ISPD98_ibm02.hgr","ISPD98",64,9603,9657.4,0.02084690553746,22.9001
"ISPD98_ibm02.hgr","ISPD98",128,12839,12873.4,0.0168831168831,27.0535
"ISPD98_ibm03.hgr","ISPD98",2,957,960.2,0.020522130013837,3
"ISPD98_ibm03.hgr","ISPD98",4,1865,1898.1,0.02534578146612,5.7295
"ISPD98_ibm03.hgr","ISPD98",8,3041,3063.4,0.02603734439835,8.6847
"ISPD98_ibm03.hgr","ISPD98",16,4576,4595.1,0.02289073305671,11.6342
"ISPD98_ibm03.hgr","ISPD98",32,6330,6366.7,0.02254495159061,14.8333
"ISPD98_ibm03.hgr","ISPD98",64,8194,8257.9,0.01961325966852,18.7542
"ISPD98_ibm03.hgr","ISPD98",128,10519,10566,0.01823204419891,23.1784
"ISPD98_ibm04.hgr","ISPD98",2,580,583,0.02819543405554,3.2108
"ISPD98_ibm04.hgr","ISPD98",4,1792,1808.6,0.02341137123745,6.6166
"ISPD98_ibm04.hgr","ISPD98",8,3257,3302.3,0.02218668217505,9.9127
"ISPD98_ibm04.hgr","ISPD98",16,4965,5030.4,0.02238372093025,13.1569
"ISPD98_ibm04.hgr","ISPD98",32,6922,6965.2,0.02220930232558,16.6242
"ISPD98_ibm04.hgr","ISPD98",64,9202,9265.9,0.01999999999999,20.6123
"ISPD98_ibm04.hgr","ISPD98",128,11953,12008.3,0.01627906976745,25.8714
"ISPD98_ibm05.hgr","ISPD98",2,1721,1726.3,0.014290581981726,6.9251
"ISPD98_ibm05.hgr","ISPD98",4,3484,3508.5,0.02641406569441,12.7255
