"graph","type","k","min_km1","avg_km1","avg_imbalance","avg_time"
"sat14_UR-15-10p1.cnf.primal.hgr","SAT14primal",8,24600,25024,0.028072,24.789098
"sat14_UR-15-10p1.cnf.primal.hgr","SAT14primal",16,31987,32456.5,0.028728,28.995368
"sat14_UR-15-10p1.cnf.primal.hgr","SAT14primal",32,42778,44052.6,0.02992,34.86121
"sat14_UR-15-10p1.cnf.primal.hgr","SAT14primal",64,63121,63862.8,0.02976,43.29583
"sat14_UR-15-10p1.cnf.primal.hgr","SAT14primal",128,104574,106091.7,0.0294306,58.99662
"sat14_UR-20-5p0.cnf.dual.hgr","SAT14dual",2,2549,2936.2,0.00261343,27.6832783
"sat14_UR-20-5p0.cnf.dual.hgr","SAT14dual",4,4513,4662,0.02457812,38.457297
"sat14_UR-20-5p0.cnf.dual.hgr","SAT14dual",8,6221,6298.8,0.02209463,50.601585
"sat14_UR-20-5p0.cnf.dual.hgr","SAT14dual",16,8262,8340.4,0.02560406,62.444034
"sat14_UR-20-5p0.cnf.dual.hgr","SAT14dual",32,10662,10988.7,0.02780121,79.256621
"sat14_UR-20-5p0.cnf.dual.hgr","SAT14dual",64,14959,15268.5,0.02860675,98.63367
"sat14_UR-20-5p0.cnf.dual.hgr","SAT14dual",128,22250,22435.4,0.02953125,133.33987
"sat14_UR-20-5p0.cnf.hgr","SAT14literal",2,10550,11538.2,0.013315736,33.2895705
"sat14_UR-20-5p0.cnf.hgr","SAT14literal",4,19401,19880.4,0.022287924,37.595028
"sat14_UR-20-5p0.cnf.hgr","SAT14literal",8,25999,26403.3,0.02419713,41.898992
"sat14_UR-20-5p0.cnf.hgr","SAT14literal",16,31315,32198.3,0.02760402,48.163492
"sat14_UR-20-5p0.cnf.hgr","SAT14literal",32,39711,40547,0.0299943,57.73479
"sat14_UR-20-5p0.cnf.hgr","SAT14literal",64,55192,55901.9,0.0299231,78.13877
"sat14_UR-20-5p0.cnf.hgr","SAT14literal",128,82885,84072,0.0299231,101.83698
"sat14_UR-20-5p0.cnf.primal.hgr","SAT14primal",2,11848,12087.6,0.016930131,24.1854624
"sat14_UR-20-5p0.cnf.primal.hgr","SAT14primal",4,20366,20751.3,0.02598542,27.106139
"sat14_UR-20-5p0.cnf.primal.hgr","SAT14primal",8,26822,27123.6,0.02546667,30.431687
"sat14_UR-20-5p0.cnf.primal.hgr","SAT14primal",16,33753,34380.6,0.02852665,34.566611
"sat14_UR-20-5p0.cnf.primal.hgr","SAT14primal",32,45140,45836.8,0.0299231,40.475
"sat14_UR-20-5p0.cnf.primal.hgr","SAT14primal",64,64101,65395.4,0.0299231,50.08594
"sat14_UR-20-5p0.cnf.primal.hgr","SAT14primal",128,99313,101399.2,0.0296296,67.79761
"sat14_UTI-20-10p1.cnf.dual.hgr","SAT14dual",2,149,160,0.0190787094,17.5635278
"sat14_UTI-20-10p1.cnf.dual.hgr","SAT14dual",4,479,491.4,0.018046084,18.917772
"sat14_UTI-20-10p1.cnf.dual.hgr","SAT14dual",8,1136,1161.4,0.02565956,21.155818
"sat14_UTI-20-10p1.cnf.dual.hgr","SAT14dual",16,2430,2498.3,0.02707292,25.003073
"sat14_UTI-20-10p1.cnf.dual.hgr","SAT14dual",32,5105,5214.4,0.0277733,33.41308
"sat14_UTI-20-10p1.cnf.dual.hgr","SAT14dual",64,10621,10759,0.028166,51.917034
"sat14_UTI-20-10p1.cnf.dual.hgr","SAT14dual",128,19359,19550,0.0275161,106.91495
"sat14_UTI-20-10p1.cnf.hgr","SAT14literal",2,638,703.7,0.016020857,28.2201665
"sat14_UTI-20-10p1.cnf.hgr","SAT14literal",4,2038,2211.1,0.02487266,29.8725973
"sat14_UTI-20-10p1.cnf.hgr","SAT14literal",8,4903,5431.5,0.02686137,32.966287
"sat14_UTI-20-10p1.cnf.hgr","SAT14literal",16,10618,12133.7,0.02838705,39.110333
"sat14_UTI-20-10p1.cnf.hgr","SAT14literal",32,23684,25530.1,0.02996561,49.60799
"sat14_UTI-20-10p1.cnf.hgr","SAT14literal",64,49243,49962.3,0.0299902,65.58111
"sat14_UTI-20-10p1.cnf.hgr","SAT14literal",128,82652,84372.7,0.0299902,87.91949
"sat14_UTI-20-10p1.cnf.primal.hgr","SAT14primal",2,827,839,0.017448594,19.6074502
"sat14_UTI-20-10p1.cnf.primal.hgr","SAT14primal",4,2481,2529.1,0.02275451,20.5168588
"sat14_UTI-20-10p1.cnf.primal.hgr","SAT14primal",8,5849,5976.7,0.02280674,22.381923
"sat14_UTI-20-10p1.cnf.primal.hgr","SAT14primal",16,12585,12995.9,0.0252274,26.207327
"sat14_UTI-20-10p1.cnf.primal.hgr","SAT14primal",32,28000,28504.9,0.0299902,32.421145
"sat14_UTI-20-10p1.cnf.primal.hgr","SAT14primal",64,57986,58924.5,0.0299902,43.735399
"sat14_UTI-20-10p1.cnf.primal.hgr","SAT14primal",128,111970,112468,0.0299902,62.43971
"sat14_velev-vliw-uns-2.0-uq5.cnf.dual.hgr","SAT14dual",2,1157,1243.6,0.0139574695,8714.173772
"sat14_velev-vliw-uns-2.0-uq5.cnf.dual.hgr","SAT14dual",4,3072,3366.9,0.02728276,10356.949248
"sat14_velev-vliw-uns-2.0-uq5.cnf.hgr","SAT14literal",2,69012,70005.2,0.00922602,669.169458
"sat14_velev-vliw-uns-2.0-uq5.cnf.hgr","SAT14literal",4,173073,180739.3,0.0299993,554.9783
"sat14_velev-vliw-uns-2.0-uq5.cnf.hgr","SAT14literal",8,316938,327532.5,0.02997788,644.65277
"sat14_velev-vliw-uns-2.0-uq5.cnf.hgr","SAT14literal",16,466305,473304.4,0.0299594,1014.50398
"sat14_velev-vliw-uns-2.0-uq5.cnf.hgr","SAT14literal",32,586487,594697.6,0.0299578,1346.6732
"sat14_velev-vliw-uns-2.0-uq5.cnf.hgr","SAT14literal",64,705664,714172.4,0.0299578,1405.8279
"sat14_velev-vliw-uns-2.0-uq5.cnf.hgr","SAT14literal",128,891071,900419.6,0.0299578,1410.0089
"sat14_velev-vliw-uns-4.0-9.cnf.dual.hgr","SAT14dual",2,546,615.8,0.026214563,3933.570866
"sat14_velev-vliw-uns-4.0-9.cnf.dual.hgr","SAT14dual",4,3682,3865.2,0.01674399,4105.492222
"sat14_velev-vliw-uns-4.0-9.cnf.dual.hgr","SAT14dual",8,9373,9785.1,0.0232456,5798.178702
"sat14_velev-vliw-uns-4.0-9.cnf.dual.hgr","SAT14dual",16,17258,17860.3,0.02989497,11362.03788
"sat14_velev-vliw-uns-4.0-9.cnf.hgr","SAT14literal",2,68367,69744.9,0.02655416,404.298457
"sat14_velev-vliw-uns-4.0-9.cnf.hgr","SAT14literal",4,145805,180971.3,0.02598308,845.3037
"sat14_velev-vliw-uns-4.0-9.cnf.hgr","SAT14literal",8,355457,377297.2,0.02963194,673.35271
"sat14_velev-vliw-uns-4.0-9.cnf.hgr","SAT14literal",16,513464,521102.5,0.02993428,1014.1401
"sat14_velev-vliw-uns-4.0-9.cnf.hgr","SAT14literal",32,647028,655516.8,0.0299401,1259.1848
"sat14_velev-vliw-uns-4.0-9.cnf.hgr","SAT14literal",64,881230,902872.8,0.0299401,1270.8935
"sat14_velev-vliw-uns-4.0-9.cnf.hgr","SAT14literal",128,1144882,1156189,0.0299401,1639.7531
"scfxm1-2r.mtx.hgr","SPM",2,1009,1011.4,0.02344412,1.6567947
"scfxm1-2r.mtx.hgr","SPM",4,1541,1543.2,0.02403251,1.6270159
"scfxm1-2r.mtx.hgr","SPM",8,1809,1809.5,0.01642606,1.7983505
"scfxm1-2r.mtx.hgr","SPM",16,1949,1950.5,0.02857838,3.0402372
"scfxm1-2r.mtx.hgr","SPM",32,2027,2030.1,0.0257157,4.7526415
"scfxm1-2r.mtx.hgr","SPM",64,2075,2079.5,0.02609116,6.93969
"scfxm1-2r.mtx.hgr","SPM",128,2140,2154.2,0.027907,9.8012354
"scircuit.mtx.hgr","SPM",2,42,42.5,0.022092636,4.4086543
"scircuit.mtx.hgr","SPM",4,237,244,0.021134485,4.8778093
"scircuit.mtx.hgr","SPM",8,724,741.6,0.02312046,6.0138911
"scircuit.mtx.hgr","SPM",16,1452,1515.9,0.02582335,7.760228
"scircuit.mtx.hgr","SPM",32,2749,2882.8,0.0293226,10.952311
"scircuit.mtx.hgr","SPM",64,4860,5000,0.02949101,17.057142
"scircuit.mtx.hgr","SPM",128,8687,8842.9,0.0299401,27.462112
"shallow_water2.mtx.hgr","SPM",2,656,675.9,0.0023950207,4.0210149
"shallow_water2.mtx.hgr","SPM",4,1355,1400.9,0.0083203184,4.2924268
"shallow_water2.mtx.hgr","SPM",8,2053,2097.5,0.02090821,4.7290584
"shallow_water2.mtx.hgr","SPM",16,3076,3116.2,0.02710938,5.6212402
"shallow_water2.mtx.hgr","SPM",32,4411,4458.8,0.02832031,7.3760338
"shallow_water2.mtx.hgr","SPM",64,6294,6370.5,0.02960937,10.6882622
"shallow_water2.mtx.hgr","SPM",128,8988,9091.5,0.0296875,16.243877
"shermanACb.mtx.hgr","SPM",2,5397,5440.6,0.0299298,6.560901
"shermanACb.mtx.hgr","SPM",4,9545,9610.2,0.02975367,7.0059831
"shermanACb.mtx.hgr","SPM",8,12390,12491.7,0.02977528,8.12852
"shermanACb.mtx.hgr","SPM",16,14115,14184,0.0293863,10.413916
"shermanACb.mtx.hgr","SPM",32,15560,15681.7,0.029361,13.856154
"shermanACb.mtx.hgr","SPM",64,16969,17142.9,0.0275862,20.34224
"shermanACb.mtx.hgr","SPM",128,20591,20769.8,0.0275862,26.10858877
"ship_001.mtx.hgr","SPM",2,912,912,0.010859119,0.40273013
"ship_001.mtx.hgr","SPM",4,3162,3240,0.02318443,0.98924869
"ship_001.mtx.hgr","SPM",8,7710,7822.2,0.02561284,1.9644922
"ship_001.mtx.hgr","SPM",16,15846,15976.2,0.02437015,3.5922349
"ship_001.mtx.hgr","SPM",32,27091,27315.5,0.02692305,5.447433239
"ship_001.mtx.hgr","SPM",64,41545,41824.5,0.02545785,7.58928981
"ship_001.mtx.hgr","SPM",128,64091,64418.3,0.0263736,10.273295196
"shock-9.mtx.hgr","SPM",2,212,223,7.12797e-05,1.103508
"shock-9.mtx.hgr","SPM",4,509,527.3,0.02040795,1.35172103
"shock-9.mtx.hgr","SPM",8,980,1001.2,0.02451754,1.8478796
"shock-9.mtx.hgr","SPM",16,1597,1632.3,0.02780704,2.6668688
"shock-9.mtx.hgr","SPM",32,2394,2453.5,0.02877196,4.0782435
"shock-9.mtx.hgr","SPM",64,3501,3543.7,0.0298246,6.4882249
"shock-9.mtx.hgr","SPM",128,4954,5038.9,0.0280702,10.3512125
"shyy161.mtx.hgr","SPM",2,160,160,0,5.41548058
"shyy161.mtx.hgr","SPM",4,638,642.9,0.010392243,5.6470969
"shyy161.mtx.hgr","SPM",8,1285,1292.2,0.02195608,6.1234587
"shyy161.mtx.hgr","SPM",16,2264,2290.2,0.02705022,6.9304478
"shyy161.mtx.hgr","SPM",32,3527,3548.5,0.02882846,8.5614827
"shyy161.mtx.hgr","SPM",64,5344,5380.8,0.02912134,11.8085942
"shyy161.mtx.hgr","SPM",128,7987,8027.8,0.0284281,17.3899846
"skirt.mtx.hgr","SPM",2,12,12,0.01404983,0.29162806
"skirt.mtx.hgr","SPM",4,93,99.3,0.01971431,0.59187785
"skirt.mtx.hgr","SPM",8,436,443.5,0.02596825,1.22268817
"skirt.mtx.hgr","SPM",16,1100,1129.3,0.02779188,2.41232542
"skirt.mtx.hgr","SPM",32,2168,2235.2,0.02766499,4.13214114
"skirt.mtx.hgr","SPM",64,3975,4035.1,0.0253807,7.03496412
"skirt.mtx.hgr","SPM",128,6782,6858,0.020202,10.96063549
"sme3Db.mtx.hgr","SPM",2,561,589.8,0.02145314,0.68160131
"sme3Db.mtx.hgr","SPM",4,3522,3581.1,0.02181093,1.7929219
"sme3Db.mtx.hgr","SPM",8,7023,7158,0.0233902,3.6260373
"sme3Db.mtx.hgr","SPM",16,11913,12126.6,0.02586681,5.8626255
"sme3Db.mtx.hgr","SPM",32,19107,19443.6,0.029703,8.4890943
"sme3Db.mtx.hgr","SPM",64,30489,30714,0.0285714,11.72077443
"sme3Db.mtx.hgr","SPM",128,46407,46668,0.0263158,15.29002131
"soc-sign-epinions.mtx.hgr","SPM",2,200,211.1,0.02606578,105.95988
"soc-sign-epinions.mtx.hgr","SPM",4,8612,8728.7,0.02990564,1374.79022
"soc-sign-epinions.mtx.hgr","SPM",8,27955,28633.6,0.02992293,2321.82385
"soc-sign-epinions.mtx.hgr","SPM",16,47236,48528,0.0299757,2496.34638
"soc-sign-epinions.mtx.hgr","SPM",32,70160,71602.8,0.0298544,2756.46875
"soc-sign-epinions.mtx.hgr","SPM",64,93677,94885.5,0.0296117,3455.96665
"soc-sign-epinions.mtx.hgr","SPM",128,119736,120384.7,0.0291262,4716.6543
"sparsine.mtx.hgr","SPM",2,17471,18199.9,0.020732,41.125474
"sparsine.mtx.hgr","SPM",4,35432,36384.3,0.029544,65.93197
"sparsine.mtx.hgr","SPM",8,56281,57709.8,0.02992,117.66885
"sparsine.mtx.hgr","SPM",16,86266,87910.3,0.02976,199.72625
"sparsine.mtx.hgr","SPM",32,125567,129247.6,0.0294306,347.42423
"sparsine.mtx.hgr","SPM",64,169664,173582.7,0.0294118,625.36769
"sparsine.mtx.hgr","SPM",128,217852,220100.6,0.028133,757.633
"spmsrtls.mtx.hgr","SPM",2,6,6,0,0.30378368
"spmsrtls.mtx.hgr","SPM",4,18,18,0.0054540622,0.39041481
"spmsrtls.mtx.hgr","SPM",8,42,42,0.010240004,0.55582904
"spmsrtls.mtx.hgr","SPM",16,90,90,0.02384,0.90154816
"spmsrtls.mtx.hgr","SPM",32,186,186,0.02697226,1.60108135
"spmsrtls.mtx.hgr","SPM",64,378,378,0.0298507,2.78888835
"spmsrtls.mtx.hgr","SPM",128,762,762,0.0297872,4.70728931
"Stanford.mtx.hgr","SPM",2,59,100.8,0.026008862,74.195786
"Stanford.mtx.hgr","SPM",4,346,384.5,0.02767325,108.49016
"Stanford.mtx.hgr","SPM",8,1036,1090.5,0.02665872,131.47854
"Stanford.mtx.hgr","SPM",16,1979,2048.9,0.02809466,168.41783
"Stanford.mtx.hgr","SPM",32,3110,3169.7,0.02842224,213.17056
"Stanford.mtx.hgr","SPM",64,5584,5683.6,0.0297843,295.10377
"Stanford.mtx.hgr","SPM",128,8940,9083.9,0.0299591,431.46516
"std1_Jac3.mtx.hgr","SPM",2,1535,1583.3,0.02907832,20.274461
"std1_Jac3.mtx.hgr","SPM",4,3592,3731.1,0.02953057,29.566324
"std1_Jac3.mtx.hgr","SPM",8,7910,8066.3,0.02962156,219.460129
"std1_Jac3.mtx.hgr","SPM",16,11991,12388.2,0.0298399,263.72266
"std1_Jac3.mtx.hgr","SPM",32,18705,19287.6,0.0291121,467.5911
"std1_Jac3.mtx.hgr","SPM",64,28147,28406.5,0.0290698,85.56906
"std1_Jac3.mtx.hgr","SPM",128,41131,41823.4,0.0290698,93.067618
"StocF-1465.mtx.hgr","SPM",2,4651,4751.3,0.011156074141,75.32901
"StocF-1465.mtx.hgr","SPM",4,10003,10281,0.018821674,80.570604
"StocF-1465.mtx.hgr","SPM",8,45105,45814.5,0.02988976,104.033694
"StocF-1465.mtx.hgr","SPM",16,90196,91956.5,0.0299251,137.991
"StocF-1465.mtx.hgr","SPM",32,144913,146154.3,0.02993929,187.3639
"StocF-1465.mtx.hgr","SPM",64,207718,209375.7,0.02996113,249.43323
"StocF-1465.mtx.hgr","SPM",128,291921,294574.9,0.0299642,353.4876
"stokes128.mtx.hgr","SPM",2,679,723.5,0.003289975,1.0123686
"stokes128.mtx.hgr","SPM",4,1372,1466,0.019304176,1.378337
"stokes128.mtx.hgr","SPM",8,2713,2833,0.02003543,2.3665529
"stokes128.mtx.hgr","SPM",16,4363,4442.6,0.02676329,4.6816337
"stokes128.mtx.hgr","SPM",32,7004,7162.3,0.02942692,9.2549609
"stokes128.mtx.hgr","SPM",64,10472,10578.7,0.029601,15.3903773
"stokes128.mtx.hgr","SPM",128,15772,15835.9,0.0282776,23.5370692
"ted_A.mtx.hgr","SPM",2,84,84,0.003601734,0.116266087
"ted_A.mtx.hgr","SPM",4,252,253.2,0.013612372,0.29425004
"ted_A.mtx.hgr","SPM",8,588,589.2,0.01636502,0.560642043
"ted_A.mtx.hgr","SPM",16,1260,1270.4,0.02368022,0.9470335887
"ted_A.mtx.hgr","SPM",32,2664,2675.4,0.02319278,1.3812069094
"ted_A.mtx.hgr","SPM",64,5459,5479.4,0.02289158,1.955654451
"ted_A.mtx.hgr","SPM",128,10479,10601.8,0.0240964,3.428715812
"TF16.mtx.hgr","SPM",2,4749,4787.7,0.02957252,5.734251
"TF16.mtx.hgr","SPM",4,11644,12153.4,0.02902091,13.451857
"TF16.mtx.hgr","SPM",8,20178,20940.9,0.0298013,22.505898
"TF16.mtx.hgr","SPM",16,30686,31165,0.0298013,33.37552
"TF16.mtx.hgr","SPM",32,41842,42590.3,0.0298013,47.843423
"TF16.mtx.hgr","SPM",64,54239,54622.7,0.0298013,54.633968
"TF16.mtx.hgr","SPM",128,73074,73912.5,0.0264901,48.79785663
"thermal1.mtx.hgr","SPM",2,241,244.4,0.00861422373,1.0511045
"thermal1.mtx.hgr","SPM",4,732,742.5,0.01831203,1.3446315
"thermal1.mtx.hgr","SPM",8,1728,1734.6,0.02196091,1.9371311
"thermal1.mtx.hgr","SPM",16,2887,2907.2,0.0270809,3.02563
"thermal1.mtx.hgr","SPM",32,4825,4848.5,0.02837787,5.2044057
"thermal1.mtx.hgr","SPM",64,7294,7342.2,0.0294118,9.6377007
"thermal1.mtx.hgr","SPM",128,11107,11161.1,0.0294118,17.986338
"thermomech_TC.mtx.hgr","SPM",2,270,273.7,0.015119726,1.49139093
"thermomech_TC.mtx.hgr","SPM",4,830,846.7,0.020693029,1.7467016
"thermomech_TC.mtx.hgr","SPM",8,1820,1858.7,0.02856697,2.3614118
"thermomech_TC.mtx.hgr","SPM",16,3172,3204,0.0289585,3.5051626
"thermomech_TC.mtx.hgr","SPM",32,5113,5199.5,0.02928281,5.8485528
"thermomech_TC.mtx.hgr","SPM",64,8007,8068.6,0.02936758,10.841465
"thermomech_TC.mtx.hgr","SPM",128,12155,12208.3,0.028786,20.571745
"tmt_unsym.mtx.hgr","SPM",2,1669,2013.8,0,125.68089856
"tmt_unsym.mtx.hgr","SPM",4,3309,3762.9,0.0087489221,126.791318
"tmt_unsym.mtx.hgr","SPM",8,6566,6875.8,0.02555239,128.0764441
"tmt_unsym.mtx.hgr","SPM",16,9606,10058.5,0.02694848,129.453617
"tmt_unsym.mtx.hgr","SPM",32,14716,15208.4,0.02954015,132.777896
"tmt_unsym.mtx.hgr","SPM",64,21942,22269.3,0.02997492,138.665713
"tmt_unsym.mtx.hgr","SPM",128,31325,32210.3,0.0299819,150.43304
"tomographic1.mtx.hgr","SPM",2,1853,1885.2,0.02377895,3.5441762
"tomographic1.mtx.hgr","SPM",4,4242,4370.4,0.02755631,5.580475
"tomographic1.mtx.hgr","SPM",8,6980,7183.3,0.02733262,8.390183
"tomographic1.mtx.hgr","SPM",16,9765,9928.9,0.02898629,12.442609
"tomographic1.mtx.hgr","SPM",32,12186,12437.4,0.02908602,18.235407
"tomographic1.mtx.hgr","SPM",64,15241,15320.5,0.0290323,26.594914
"tomographic1.mtx.hgr","SPM",128,18928,19137.4,0.027957,35.300476
"torso3.mtx.hgr","SPM",2,5788,5868.2,0.003462005636,14.2904433
"torso3.mtx.hgr","SPM",4,10366,10996.6,0.02273071,17.688324
"torso3.mtx.hgr","SPM",8,18371,18900.6,0.0272542,23.728448
"torso3.mtx.hgr","SPM",16,28102,29321.8,0.02936783,34.262557
"torso3.mtx.hgr","SPM",32,43568,44212.1,0.02980614,57.96245
"torso3.mtx.hgr","SPM",64,65611,66106.5,0.0298765,85.03031
"torso3.mtx.hgr","SPM",128,94299,95192.3,0.0296296,127.75621
"trans4.mtx.hgr","SPM",2,54891,54977.6,0.02998392,556.956083
"trans4.mtx.hgr","SPM",4,85102,85190,0.02997366,254.92408
"trans4.mtx.hgr","SPM",8,100539,100631.9,0.02997602,274.75459
"trans4.mtx.hgr","SPM",16,108397,108628.3,0.0299877,326.75299
"trans4.mtx.hgr","SPM",32,112612,112823,0.02981931,617.74389
"trans4.mtx.hgr","SPM",64,115388,115506,0.0295728,879.35057
"trans4.mtx.hgr","SPM",128,117145,117711.8,0.0295728,1105.1144
"Trec14.mtx.hgr","SPM",2,2889,2899.4,0,417.738409
"Trec14.mtx.hgr","SPM",4,7000,7632.9,0.019738482,1332.05211
"Trec14.mtx.hgr","SPM",8,15662,15957.1,0.02855707,1482.48906
"Trec14.mtx.hgr","SPM",16,29356,29689.5,0.0290452,1500.63618
"Trec14.mtx.hgr","SPM",32,51809,52967.8,0.0281124,780.69201
"Trec14.mtx.hgr","SPM",64,83239,86536.2,0.0281124,555.98677
"Trefethen_20000.mtx.hgr","SPM",2,13654,13882.4,0.00959,15.134251
"Trefethen_20000.mtx.hgr","SPM",4,32810,33737.5,0.02866,46.494672
"Trefethen_20000.mtx.hgr","SPM",8,57513,61337.2,0.0296,80.93995
"Trefethen_20000.mtx.hgr","SPM",16,81820,82735.2,0.0296,127.26778
"Trefethen_20000.mtx.hgr","SPM",32,112187,112992.8,0.0288,182.23924
"Trefethen_20000.mtx.hgr","SPM",64,143731,145997.8,0.028754,149.42507
"Trefethen_20000.mtx.hgr","SPM",128,200611,203207.2,0.0254777,106.80048577
"TSOPF_FS_b162_c3.mtx.hgr","SPM",2,7775,7924.6,0.02669007,136.3419288
"TSOPF_FS_b162_c3.mtx.hgr","SPM",4,12075,12217.7,0.02423375,147.254354
"TSOPF_FS_b162_c3.mtx.hgr","SPM",8,14699,15029.3,0.02506493,134.85124
"TSOPF_FS_b162_c3.mtx.hgr","SPM",16,17248,17729.3,0.02836363,218.61483
"TSOPF_FS_b162_c3.mtx.hgr","SPM",32,20456,21001,0.02824508,297.26055
"TSOPF_FS_b162_c3.mtx.hgr","SPM",64,26750,27135.8,0.0290456,318.82817
"TSOPF_FS_b162_c3.mtx.hgr","SPM",128,35033,35586.1,0.0290456,363.15614
"us04.mtx.hgr","SPM",2,78,83.1,0,9.35652808
"us04.mtx.hgr","SPM",4,237,243.2,5.71104e-05,12.1530938
"us04.mtx.hgr","SPM",8,502,520.7,0.0019131927,16.090347
"us04.mtx.hgr","SPM",16,997,1020.1,0.01102227,22.734107
"us04.mtx.hgr","SPM",32,1772,1817.1,0.017237458,28.963706
"us04.mtx.hgr","SPM",64,3002,3101.8,0.021689513,18.54526586
"us04.mtx.hgr","SPM",128,5123,5222.5,0.02694068,14.46485221
"usroads.mtx.hgr","SPM",2,80,81.2,0.0085348848,4.38264498
"usroads.mtx.hgr","SPM",4,270,277.2,0.017209124,4.6035219
"usroads.mtx.hgr","SPM",8,527,538,0.02325034,4.9989493
"usroads.mtx.hgr","SPM",16,866,903.9,0.02453857,5.8902468
"usroads.mtx.hgr","SPM",32,1435,1475.5,0.02865988,7.6260394
"usroads.mtx.hgr","SPM",64,2354,2389.2,0.02932146,10.3136816
"usroads.mtx.hgr","SPM",128,3813,3864.4,0.029703,14.9492212
"venkat01.mtx.hgr","SPM",2,552,557.2,0.0112392725,0.24471223
"venkat01.mtx.hgr","SPM",4,1356,1380.4,0.015250548,0.46086396
"venkat01.mtx.hgr","SPM",8,2212,2318.8,0.02452902,0.91854247
"venkat01.mtx.hgr","SPM",16,4028,4124.4,0.02757562,1.92867073
"venkat01.mtx.hgr","SPM",32,6708,6930.8,0.02860074,3.50083679
"venkat01.mtx.hgr","SPM",64,11596,11722.4,0.0286885,5.99107989
"venkat01.mtx.hgr","SPM",128,18648,18776,0.0245902,8.56311033
"vibrobox.mtx.hgr","SPM",2,1990,1990,0.00324465,2.1271498
"vibrobox.mtx.hgr","SPM",4,4152,4358.7,0.021155094,4.367343
"vibrobox.mtx.hgr","SPM",8,7082,7393,0.02829329,7.600042
"vibrobox.mtx.hgr","SPM",16,11950,12149.2,0.0298314,11.929285
"vibrobox.mtx.hgr","SPM",32,16481,16842.8,0.0284974,16.471149
"vibrobox.mtx.hgr","SPM",64,22522,22667.9,0.0259067,22.137204
"vibrobox.mtx.hgr","SPM",128,30515,30741.7,0.0206186,27.28381133
"viscoplastic2.mtx.hgr","SPM",2,1520,1551.8,0.006078736,1.7680967
"viscoplastic2.mtx.hgr","SPM",4,3033,3075.7,0.0120102462,3.2249687
"viscoplastic2.mtx.hgr","SPM",8,5801,5969.3,0.02145472,5.915475
"viscoplastic2.mtx.hgr","SPM",16,9247,9491.6,0.0273304,9.362455
"viscoplastic2.mtx.hgr","SPM",32,14720,14848.7,0.0287805,14.15535
"viscoplastic2.mtx.hgr","SPM",64,22184,22397.7,0.0292398,19.151413
"viscoplastic2.mtx.hgr","SPM",128,33005,33177.5,0.0272374,26.24745
"viscorocks.mtx.hgr","SPM",2,326,329,0.003447906,0.869239
"viscorocks.mtx.hgr","SPM",4,978,999,0.01309182,1.1895007
"viscorocks.mtx.hgr","SPM",8,2342,2392,0.01836475,2.0924148
"viscorocks.mtx.hgr","SPM",16,4520,4571,0.02232106,3.7844049
"viscorocks.mtx.hgr","SPM",32,7316,7419,0.0250635,6.2394495
"viscorocks.mtx.hgr","SPM",64,12028,12143,0.02825719,10.626468
"viscorocks.mtx.hgr","SPM",128,18442,18612.6,0.027027,16.914684
"wang4.mtx.hgr","SPM",2,1703,1730.1,0.00308424,2.5655344
"wang4.mtx.hgr","SPM",4,2783,2896.3,0.020837799,3.4863118
"wang4.mtx.hgr","SPM",8,4322,4447.2,0.02565205,5.0239914
"wang4.mtx.hgr","SPM",16,6584,6704.6,0.02901845,7.389835
"wang4.mtx.hgr","SPM",32,9275,9359,0.0294479,11.389312
"wang4.mtx.hgr","SPM",64,12683,12738.3,0.0294118,15.3108811
"wang4.mtx.hgr","SPM",128,17211,17255.9,0.0294118,22.2589267
"water_tank.mtx.hgr","SPM",2,3432,3809.8,0.026516293,4.278883
"water_tank.mtx.hgr","SPM",4,6086,6725.8,0.02804084,5.97317
"water_tank.mtx.hgr","SPM",8,10188,10648,0.02823657,8.891604
"water_tank.mtx.hgr","SPM",16,14703,15480.2,0.02952329,13.681042
"water_tank.mtx.hgr","SPM",32,22252,22570.3,0.0294892,20.575121
"water_tank.mtx.hgr","SPM",64,30638,31329,0.0294737,30.436307
"water_tank.mtx.hgr","SPM",128,43361,43666.5,0.0294737,45.451678
"wathen120.mtx.hgr","SPM",2,503,509.5,0.003303884,0.68602924
"wathen120.mtx.hgr","SPM",4,1134,1151,0.013994079,1.0103614
"wathen120.mtx.hgr","SPM",8,2191,2236.5,0.02205883,1.7729422
"wathen120.mtx.hgr","SPM",16,3480,3570.5,0.02805091,3.4971305
"wathen120.mtx.hgr","SPM",32,5646,5691.8,0.0298507,6.4178986
"wathen120.mtx.hgr","SPM",64,8379,8526.4,0.0298246,10.991683
"wathen120.mtx.hgr","SPM",128,12951,13062.9,0.0280702,18.8658346
"waveguide3D.mtx.hgr","SPM",2,277,289,0.015021861,0.82448573
"waveguide3D.mtx.hgr","SPM",4,1250,1270.3,0.02846548,2.0178701
"waveguide3D.mtx.hgr","SPM",8,2816,2863.5,0.02737643,4.0163136
"waveguide3D.mtx.hgr","SPM",16,5101,5172.3,0.02859314,6.8273075
"waveguide3D.mtx.hgr","SPM",32,8283,8426.1,0.0288754,10.827093
"waveguide3D.mtx.hgr","SPM",64,12454,12628.8,0.0273556,16.265003
"waveguide3D.mtx.hgr","SPM",128,18337,18461.5,0.0242424,22.3623258
"wb-edu.mtx.hgr","SPM",2,13341,14201.2,0.0299628,1724.88456
